sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
,12,3598.05,,1425.2,,TAKE SOLUTIONS LTD.,-17.7,,,324131,20120331,27.3,7.6,350.7,,,384.1,37.4,3674.4,,0.0
,12,309.65,,-15.2,,BODHTREE CONSULTING LTD.,6.9,-3.8,,324585,20120331,10.5,1.8,0.7,,,434.3,,341.1,,5.6
32.8,12,8195.65,0.0,-55.4,,TARA JEWELS LTD.,0.0,0.0,0.8,325299,20120331,36.7,16.3,507.2,0.0,,11977.5,0.0,8979.5,,0.0
,12,8763.05,42.4,-32.6,,SUNIL HITECH ENGINEERS LTD.,26.4,,69.7,326027,20120331,273.3,43.4,239.7,143.7,,8533.0,56.8,9171.6,,0.0
15.9,12,3578.55,-45.1,-379.7,,V 2 RETAIL LTD.,6.4,17.1,6.4,326625,20120331,-45.3,41.5,-347.8,1.1,,441.2,0.7,3420.1,,2.2
,12,788.4,,277.9,,BALMER LAWRIE INVSTS. LTD.,,,,327425,20120331,,,284.3,,,,,836.9,,
7.0,12,29896.35,0.0,-5404.0,,SHRIRAM E P C LTD.,-17.1,,,327932,20120331,-25.5,-6.2,255.1,12.2,,13837.8,0.0,33509.3,,-4.9
,12,3556.45,,132.8,,SAAG R R INFRA LTD.,0.1,,,328263,20120331,-15.5,0.2,-253.1,-15.8,,162.3,,3479.1,,0.0
,12,,,,,RIDDHI STEEL & TUBE LTD.,,,,328688,20120331,,,17.0,,,1476.0,,528.5,,
,12,,0.0,-20.3,,ANISHA IMPEX LTD.,,,,329157,20120331,,,1.1,,,320.2,,200.6,,0.0
,12,5.0,,0.0,,EURO ASIA EXPORTS LTD.,,,,333333,20120331,,,-1.4,,,0.9,,4.9,,
,12,11086.9,1355.1,616.4,,AVENUE SUPERMARTS LTD.,29.6,85.8,,333552,20120331,2133.8,114.4,591.8,50.1,,24257.3,7.6,12406.0,,9.9
29.6,12,2299.3,,307.4,,EDSERV SOFTSYSTEMS LTD.,78.5,,,335272,20120331,1070.4,0.1,-58.6,0.2,,854.2,991.6,3108.1,,
50.5,12,10678.7,,-2039.9,,EVERONN EDUCATION LTD.,,8.0,,335936,20120331,445.0,27.7,-165.1,340.6,,3038.1,22.0,13168.3,,1.0
,12,2244.4,,114.8,,XCHANGING SOLUTIONS LTD.,1.0,,1.9,336002,20121231,44.6,4.1,64.3,,,997.8,7.4,2292.3,,-1.0
115.1,12,,0.0,447.7,,WONDERLA HOLIDAYS LTD.,,0.0,0.0,337792,20120331,,,295.0,0.0,,1127.2,0.0,1401.1,,0.0
370.6,12,32743.25,229.4,5380.1,,J K CEMENT LTD.,,,,337911,20120331,1562.7,51.5,1773.3,953.3,,28876.3,0.9,36090.5,34.3,34.2
136.0,12,19020.95,,3489.1,-1.4,MULTI COMMODITY EXCHANGE OF INDIA LTD.,,,,338286,20120331,182.8,24.4,2861.9,,,156.3,163.5,22820.2,,-3.7
,12,16961.1,8.3,2477.4,,CLARIS LIFESCIENCES LTD.,2.8,11.8,0.0,338532,20121231,2148.0,6.6,744.2,2117.7,23.0,7315.0,0.0,18140.8,,0.8
,12,2008.1,0.1,87.3,,TARMAT LTD.,,,,338739,20120331,14.1,0.9,-38.2,13.1,,1961.8,,1952.7,,
85.8,18,43008.4,17.9,905.2,,DECCAN CHRONICLE HOLDINGS LTD.,2.7,,,338882,20120930,-100.3,-107.9,-10404.0,11.4,,7860.8,,43008.4,,-24.9
10.2,12,152546.45,8517.9,5039.2,,JINDAL STAINLESS LTD.,,335.4,3.1,339130,20120331,59961.0,14.8,-1039.1,50741.3,8.6,84897.1,,162338.2,,46.9
,12,1.9,,,,KAPIL RAJ FINANCE LTD.,,,,339321,20120331,,,,,,,,1.9,,
,15,6202.7,,19.4,,M I C ELECTRONICS LTD.,,,0.2,339454,20120930,-25.7,,-631.3,0.1,30.1,1362.3,0.0,6148.1,,-1.5
,12,7702.3,,3059.6,,INDIABULLS VENTURES LTD.,-12.2,,,339986,20120331,-18.5,-15.8,-116.0,,,68.8,2.1,6501.7,,-5.7
0.1,12,882.35,,22.8,,REFEX INDUSTRIES LTD.,,,,340220,20120331,13.9,0.1,-234.1,13.9,,429.4,,717.3,,-0.1
0.1,12,803.85,0.0,-13.4,,BECKONS INDUSTRIES LTD.,,,0.0,340324,20120331,0.4,0.4,-4.3,,,45.3,,806.2,,0.0
,12,4503.9,0.0,-169.1,,RAJ OIL MILLS LTD.,5.7,,,342859,20120331,26.3,,-118.1,20.6,,3413.9,,4443.2,,0.0
,12,6540.35,55.6,585.8,,EXCEL CROP CARE LTD.,,2.3,,343066,20120331,273.1,12.5,156.1,189.1,54.6,7159.3,12.4,7004.9,,0.6
1.3,12,7634.95,-14.9,-34.0,,MAN INFRACONSTRUCTION LTD.,0.7,,135.8,343074,20120331,-184.4,-0.2,665.3,-175.0,,3764.5,4.6,8113.9,,-3.7
,12,1859.45,95.7,410.8,,AUTOMOTIVE STAMPINGS & ASSEMBLIES LTD.,,,,343765,20120331,328.4,-1.4,59.7,223.6,,6247.0,8.0,1884.4,,2.5
,12,3957.15,,166.6,,ACROPETAL TECHNOLOGIES LTD.,58.6,1.0,,345481,20120331,66.8,3.2,290.4,,,1874.9,1.0,4188.8,,3.0
0.1,12,2165.5,0.0,-1005.5,,SYNCOM HEALTHCARE LTD.,0.3,,,346205,20120331,9.7,1.9,1.9,7.4,,858.4,0.1,2337.1,,0.0
0.3,12,1630.15,,,,ALLIED COMPUTERS INTL. (ASIA) LTD.,,,,346377,20120331,,,1.2,,,33.5,,1640.5,,
,12,20.05,,-0.6,,J K AGRI GENETICS LTD.,,,,346580,20120331,,,1.3,,,,,20.6,,
11.6,12,35316.9,1.0,-93.3,,RAMKY INFRASTRUCTURE LTD.,19.7,,0.0,347143,20120331,1064.1,45.0,781.1,905.4,,30950.0,,39373.3,,86.2
0.2,12,6569.5,,-315.1,,J S W HOLDINGS LTD.,,,,347586,20120331,,,266.8,,,,,6705.5,,
38.1,12,10475.05,197.1,1742.9,,FRESENIUS KABI ONCOLOGY LTD.,13.0,,,347662,20120331,696.2,20.7,509.5,464.6,656.9,5869.9,,10246.6,,0.7
55.9,12,6504.85,0.0,1460.5,,STAR CEMENT LTD.,4.9,,0.0,347879,20120331,133.0,14.7,404.8,41.2,2.3,3486.2,0.5,7156.6,,60.7
3.8,12,128.75,0.0,2.0,,HITTCO TOOLS LTD.,0.3,,,347985,20120331,19.0,0.4,8.7,18.3,,94.8,,133.9,,0.0
1020.1,12,21297.5,83.5,1347.7,,H T MEDIA LTD.,,,,348129,20120331,226.6,10.1,1598.2,108.3,,13214.5,27.2,22094.9,,-2.5
,12,521.9,0.0,80.7,,VIVO BIO TECH LTD.,0.1,0.1,0.0,348313,20120331,45.7,0.1,7.1,16.0,,124.8,1.8,541.3,,2.6
23.8,12,8873.4,1042.3,1702.8,,N I I T TECHNOLOGIES LTD.,145.2,,,348418,20120331,2000.8,295.8,1131.2,342.0,,8274.6,115.2,9595.9,,47.9
,12,4792.5,,170.9,,S A L STEEL LTD.,0.3,,35.8,348469,20120331,22.4,0.6,4.2,0.0,,3509.4,,4974.2,,21.5
111.2,12,1126.85,0.0,26.5,,KAYA LTD.,,,0.7,349115,20120331,35.5,2.9,-29.5,27.7,3.9,1296.3,0.3,1135.3,,
,12,7612.2,111.2,589.9,,CREW B O S PRODUCTS LTD.,0.2,0.1,10.5,349753,20120331,191.6,0.3,52.0,79.2,,4149.7,,7928.8,,0.6
,12,6.2,,,,OMANSH ENTERPRISES LTD.,,,,351361,20120331,,,0.0,,,0.9,,6.3,,
3.8,12,1140.5,4.0,-5.9,,GRAVITA INDIA LTD.,1.4,,0.0,351367,20120331,57.1,0.3,78.2,9.3,,2082.0,0.8,1233.9,,19.5
,12,3283.8,,69.6,,AURIONPRO SOLUTIONS LTD.,97.1,,,352048,20120331,188.5,11.2,121.7,,,1521.6,80.2,3382.1,,0.0
1.2,12,74643.0,392.1,4110.2,,G T L INFRASTRUCTURE LTD.,,,,352354,20120331,8054.1,0.8,-3708.3,7660.4,4.6,6062.4,0.7,73496.1,,-2.0
,12,8.75,,,,TRIVIKRAMA INDUSTRIES LTD.,,,,352494,20120331,5.0,,0.0,,,1.7,,15.3,,
1.2,12,2021.1,350.6,34.8,,SUDAR INDUSTRIES LTD.,0.0,0.0,,352615,20120331,592.1,,157.1,232.5,,1947.8,,2369.9,,3.5
102.8,12,663163.25,,17789.4,,YES BANK LTD.,,,,354608,20120331,757.4,757.4,9770.0,,,,,736256.7,,
,12,1.45,,,,EMERALD LEASING FINANCE & INVST. CO. LTD.,,,,354990,20120331,,,,,,,,1.4,,
,12,37.2,,,,CHANNEL NINE ENTERTAINMENT LTD.,,,,355045,20120331,37.5,,0.7,,,,,56.6,,
,12,3382.3,,-79.6,,JINDAL PHOTO LTD.,,,0.1,355494,20120331,3.5,0.0,151.0,3.5,,4389.3,,3669.7,,
,12,748.05,,10.4,,MCDOWELL HOLDINGS LTD.,,,,355495,20120331,,,15.2,,,6.9,,858.0,,
13.4,12,12250.25,24.7,319.2,,ESS DEE ALUMINIUM LTD.,3.0,,,355729,20120331,2522.9,3.4,602.3,2475.5,,6794.8,0.6,13322.4,,15.7
,12,8092.05,598.6,431.1,,INNOVENTIVE INDUSTRIES LTD.,1.7,,,356060,20120331,2100.9,4.3,710.0,1258.4,,7061.6,10.3,9382.3,,14.9
,12,1855.9,0.7,76.6,,FACOR STEELS LTD.,,,,356203,20120331,34.9,0.6,-86.7,33.6,,3437.1,,1880.5,,0.0
,12,2487.9,,579.2,,FACOR ALLOYS LTD.,,,,356482,20120331,-1.6,2.5,67.1,-5.0,,3848.5,,2436.4,,0.9
2.8,12,3762.7,0.1,-338.0,,ALCHEMIST LTD.,5.0,,,356581,20120331,29.5,2.3,161.2,1.0,,5231.4,,4332.1,,-0.2
,12,7288.7,60.4,214.2,,EURO CERAMICS LTD.,0.8,,1.0,356683,20120331,297.4,1.1,-932.2,248.4,0.6,1947.0,,6892.2,,-11.3
0.1,12,917.2,94.3,-32.0,,CELESTIAL BIOLABS LTD.,0.0,1.1,,357622,20120331,132.6,0.4,9.2,36.8,27.0,205.9,,923.3,,
0.0,12,122.45,,,,WEALTH FIRST PORTFOLIO MANAGERS LTD.,,,0.3,358326,20120331,,,-0.4,,,0.8,,50.5,,
8.4,12,3007.2,35.2,-15.4,,TULSI EXTRUSIONS LTD.,0.8,2.7,0.0,360032,20120331,153.7,1.7,22.0,95.3,,1927.1,,3353.6,,0.0
0.7,12,504.2,,17.8,,AISHWARYA TECHNOLOGIES & TELECOM LTD.,0.2,,,361289,20120331,29.3,0.2,-32.2,22.7,,361.8,5.8,513.0,,0.4
1.8,12,2729.8,1.3,-18.3,,EURO MULTIVISION LTD.,,,0.1,362656,20120331,6.2,,-923.7,7.7,,648.2,,2407.3,,-2.8
64.5,12,3016.8,91.3,682.9,,CAREER POINT LTD.,0.5,,4.4,362751,20120331,153.0,19.9,318.0,0.0,,795.9,,3178.4,,
28.7,12,2901.65,230.1,391.4,,TALWALKARS BETTER VALUE FITNESS LTD.,6.6,55.5,7.2,365464,20120331,610.8,150.4,192.0,168.2,,1059.0,,3197.6,,
,12,9533.5,-9.7,-240.6,,SHREE ASHTAVINAYAK CINE VISION LTD.,0.1,,3.9,365645,20120331,598.1,0.3,78.2,,,854.5,,9758.7,,-1.0
13.0,12,10385.2,331.3,258.6,,ANKIT METAL & POWER LTD.,1.8,,,366884,20120331,3170.3,0.8,332.4,2800.9,,10096.9,0.0,12963.3,,3.6
,12,87.55,0.0,-0.7,,PUR OPALE CREATIONS LTD.,,,,366951,20120331,-1.2,-1.2,-0.7,,,,,87.0,,
,12,174.5,,-0.1,,TRIO MERCANTILE & TRDG. LTD.,,,,367182,20120331,,,0.6,,,,,175.3,,
34.3,12,3528.35,135.3,280.7,,RANE (MADRAS) LTD.,,,1.9,367383,20120331,562.4,15.9,274.0,406.9,36.2,7302.1,,3883.6,,2.6
0.2,12,551.8,3.4,37.4,,BOTHRA METALS & ALLOYS LTD.,0.1,,1.6,367877,20120331,19.7,0.1,38.9,1.3,,1125.5,,669.7,,0.8
0.0,12,3177.5,27.6,670.5,,RAJVIR INDUSTRIES LTD.,0.0,0.0,1.7,368639,20120331,104.9,1.1,-95.4,74.4,,3017.7,,3095.7,,1.8
,12,11806.85,48.0,2337.0,,SUTLEJ TEXTILES & INDS. LTD.,,,6.4,368661,20120331,364.3,5.8,317.3,281.7,18.9,15710.9,5.6,11545.6,,9.8
0.2,12,6586.75,204.9,688.0,,FLEXITUFF INTERNATIONAL LTD.,5.6,83.5,,368716,20120331,1311.1,42.1,343.6,924.5,,6265.5,,7096.1,,1.2
,12,4429.75,629.4,295.5,,PEARL GLOBAL INDS. LTD.,,,25.7,368794,20120331,1635.2,71.4,36.6,636.7,,6579.3,26.9,5959.8,,50.3
12.8,12,5608.15,,715.5,,SICAGEN INDIA LTD.,,,343.2,368896,20120331,-42.4,,195.1,,,9442.0,,5941.8,,
0.1,12,26.55,,0.7,,R N B INDS. LTD.,,,,368938,20120331,,,0.0,,,0.8,,26.9,,
,12,43876.15,-1.5,4379.2,,G O L OFFSHORE LTD.,0.0,,692.0,368943,20120331,-128.5,-0.2,743.4,20.3,,8010.4,,42908.9,4.6,-151.7
40.9,12,8210.05,87.0,-1845.4,,S R S LTD.,-1.2,,3.4,369131,20120331,102.2,8.8,445.1,18.1,,22668.5,1.5,9804.5,,0.9
503.9,12,8431.1,,1258.9,,INFO EDGE (INDIA) LTD.,31.3,,0.8,369167,20120331,49.3,13.0,1226.2,0.6,,3770.9,0.9,9454.7,,2.3
,15,29272.05,612.4,2919.0,,ADHUNIK METALIKS LTD.,7.6,,0.2,369199,20120630,1505.7,9.6,-5.2,787.5,,20060.1,0.0,37032.6,0.0,-5.1
197.3,12,29044.2,30.6,1580.9,,EDUCOMP SOLUTIONS LTD.,129.1,,,369273,20120331,466.2,134.1,1889.0,,,10765.1,-74.3,31598.2,,0.0
0.5,12,1344.8,,74.4,,SORIL INFRA RESOURCES LTD.,-6.9,,,369440,20120331,20.3,5.2,118.4,22.0,,499.3,0.0,841.9,,0.0
,12,32279.45,392.3,5454.7,,VISA STEEL LTD.,,,5822.1,369474,20120331,610.6,42.1,-1188.5,107.0,,8479.8,11.6,34715.4,,25.2
,12,4877.8,448.9,164.4,,ACTION CONSTRUCTION EQUIPMENT LTD.,5.2,,4.2,369475,20120331,853.5,17.7,284.7,240.1,72.7,8869.2,11.3,5951.4,,10.8
,12,73098.0,,1147.9,,INDIABULLS REAL ESTATE LTD.,1.0,,,369628,20120331,9.7,2.4,144.5,-2.8,,1420.6,8.9,69330.5,,0.2
,12,27932.55,,190.1,,G V K POWER & INFRASTRUCTURE LTD.,0.3,,,369647,20120331,0.3,,-82.7,,,276.0,,29469.0,,
,15,3307.65,,-199.7,,RADHA MADHAV CORPN. LTD.,0.4,,,369729,20120630,20.4,0.5,-644.6,16.9,,1309.9,,3335.0,,2.6
14.4,12,5646.6,145.3,292.1,,S P APPARELS LTD.,0.0,,,369866,20120331,148.4,12.8,28.6,-9.1,,3706.3,,5847.9,,1.2
,12,6863.3,-5.5,1104.3,,GOKALDAS EXPORTS LTD.,2.9,-0.2,0.0,369886,20120331,84.3,3.9,-1327.6,53.5,,10291.8,-2.9,6030.5,,-5.6
0.6,12,823.5,21.6,-370.2,,BHARATIYA GLOBAL INFOMEDIA LTD.,-19.2,,0.0,369921,20120331,108.5,13.0,11.7,90.2,,644.5,2.4,1065.4,,0.5
1240.0,12,885496.7,,33190.0,,RELIANCE COMMUNICATIONS LTD.,,,70.0,369944,20120331,115510.0,,1560.0,36060.0,,121380.0,500.0,865351.7,,
,12,1415.9,,-465.8,,SAKUMA EXPORTS LTD.,,,,369955,20120331,8.9,0.3,67.0,,,8891.5,,1743.4,,8.6
,12,43420.9,61.3,4428.9,,K E C INTERNATIONAL LTD.,18.5,,503.5,369988,20120331,292.1,9.5,1818.4,175.9,98.3,47073.4,5.0,45951.1,,28.6
,12,328.55,,-2.9,,JACKSON INVESTMENTS LTD.,,,,369995,20120331,,,0.4,,,46.5,,314.9,,
19.8,12,3440.95,5.6,323.9,,CINELINE INDIA LTD.,14.3,,,370146,20120331,454.2,177.4,8.9,119.1,,2766.4,,3613.9,,
,12,3847.45,7.0,250.1,,GALLANTT METAL LTD.,0.5,,0.0,370147,20120331,44.8,14.9,145.4,19.4,,6432.0,,3924.7,,3.2
0.8,12,17474.75,125.3,-562.5,,O C L IRON & STEEL LTD.,,,,370160,20120331,479.3,1.5,173.9,275.9,,3454.6,,24917.3,,0.0
,12,452.7,,-10.1,,SAAMYA BIOTECH (INDIA) LTD.,,,,370464,20120331,2.3,-0.1,2.8,,,233.0,,507.0,,2.4
12.8,12,6921.2,0.1,-510.2,,BIRLA COTSYN (INDIA) LTD.,0.1,0.8,12.7,370544,20120331,31.0,0.6,19.3,29.4,0.2,7614.2,0.5,7558.4,,-0.5
1.7,12,5587.8,0.0,-429.8,,DALMIA BHARAT LTD.,,,0.0,370587,20120331,10.9,7.6,324.0,0.0,,1567.9,0.0,5811.2,,3.3
,12,1674.9,1.6,275.3,,G T N TEXTILES LTD.,,,,370620,20120331,33.0,0.3,-44.3,29.4,,1726.5,1.7,1632.6,,
2.7,12,893.95,-50.1,61.5,,BROADCAST INITIATIVES LTD.,0.7,,13.1,370651,20120331,-51.1,,158.7,1.1,,130.1,0.0,642.0,,-2.8
4.5,12,19878.85,0.0,-21.7,,HANUNG TOYS & TEXTILES LTD.,,,,370659,20120331,2207.6,4.2,1149.7,2196.4,,14131.1,,23079.9,,7.0
4.5,12,18125.2,0.0,-264.0,,A R S S INFRASTRUCTURE PROJECTS LTD.,4.8,,,370768,20120331,-160.2,1.0,-296.1,-171.2,,11827.4,,18920.0,,13.8
,12,5536.25,,395.0,,BRANDHOUSE RETAILS LTD.,0.2,,,370834,20120331,-3.2,-1.8,85.0,,,7834.8,0.2,5602.1,,-1.8
208.6,12,5162.1,,-679.3,,RELIANCE BROADCAST NETWORK LTD.,1.4,,,370944,20120331,85.4,3.2,-195.3,32.2,,2933.0,17.3,5618.8,,0.9
0.2,12,56398.05,,-34065.0,,INDIABULLS HOUSING FINANCE LTD.,0.0,,,370967,20120331,,,2499.9,,,,0.0,75834.1,,0.0
,12,626.25,0.0,-0.2,,BHAGYANAGAR PROPERTIES LTD.,,,,370989,20120331,,,-0.2,,,,,626.3,,
,12,1379.15,,278.1,,METKORE ALLOYS & INDS. LTD.,,0.0,,371197,20120331,,,175.4,0.0,,2587.7,,1438.9,,0.0
,12,3712.95,60.3,821.6,,SHIVAM AUTOTECH LTD.,1.1,,,371201,20120331,402.3,2.3,186.3,335.5,,3790.1,1.1,3794.6,,1.8
,12,13980.35,,2421.5,,TV18 BROADCAST LTD.,175.3,26.5,,371246,20120331,1923.4,49.4,92.4,1310.4,,6036.0,166.4,17330.2,,45.7
,12,982.05,,-694.6,,SUN PHARMA ADVANCED RESEARCH CO. LTD.,,,,371302,20120331,41.2,1.2,-722.3,34.8,989.2,289.7,,1026.7,,5.2
0.1,12,265.8,,3.3,,HARYANA CAPFIN LTD.,,,,371346,20120331,1.9,,16.3,,,,,274.0,,
7.4,12,1810.45,0.6,-109.8,,J H S SVENDGAARD LABORATORIES LTD.,0.1,,0.0,371432,20120331,12.7,2.6,-36.4,8.2,,929.5,0.2,2124.0,,1.0
2.5,12,1060.05,,74.2,,HILTON METAL FORGING LTD.,0.8,,,371452,20120331,9.2,,16.4,8.4,,973.6,,1077.2,,0.0
,12,3330.3,8.9,452.8,,KUANTUM PAPERS LTD.,0.7,4.0,3.5,371572,20120331,144.6,1.8,37.2,127.7,4.9,3958.0,,3465.0,0.0,1.5
1.7,12,19427.7,9.5,-900.9,,C MAHENDRA EXPORTS LTD.,2.4,,,371696,20120331,38.5,20.7,393.5,0.0,,19568.0,2.2,20078.6,,3.7
19.8,12,46154.8,,-13332.6,,CAPITAL FIRST LTD.,49.3,17.1,,371839,20120331,210.1,72.0,921.9,,,,19.7,56534.4,,
0.4,12,2628.4,76.9,219.4,,SREE RAYALASEEMA HI-STRENGTH HYPO LTD.,,,,371842,20120331,234.4,7.9,182.0,104.2,,2532.1,,3107.9,,9.1
,12,332924.65,0.0,-1210.7,,CAIRN INDIA LTD. [MERGED],,,0.0,371877,20120331,1.3,,439.6,0.0,299.6,,0.0,332656.6,,0.0
0.4,12,1100.45,0.0,205.7,,SHRI ASTER SILICATES LTD.,,,0.3,371918,20120331,-5.9,,-1.4,,,205.9,,1094.3,,0.0
,12,3555.45,0.0,237.0,,GALLANTT ISPAT LTD.,0.0,,129.6,372042,20120331,,,58.9,0.0,,2907.2,,3981.9,,0.0
,12,18802.7,5.1,4195.3,,ENDURANCE TECHNOLOGIES LTD.,8.3,,541.3,372072,20120331,948.9,14.9,1682.7,902.9,90.7,27683.6,22.6,19358.1,,3.4
,12,111220.75,400.6,15310.1,,TORRENT POWER LTD.,,80.9,12.9,372076,20120331,8540.4,190.9,12374.6,4798.8,,75437.0,138.0,119870.5,2746.0,18.7
65.2,12,6531.3,,-37.2,,SITI NETWORKS LTD.,0.5,,,372575,20120331,353.2,2.1,-821.4,293.7,,2455.0,52.1,6508.1,,1.0
,12,176788.5,,13223.0,,BHARTI INFRATEL LTD.,51.0,,51.0,373095,20120331,-67198.0,16.0,3570.0,-67294.0,,23922.0,3.0,180798.0,,2.0
,12,4530.35,,-259.1,,NAHAR CAPITAL & FINANCIAL SERVICES LTD.,,,,373173,20120331,,,157.1,,,,,4642.4,,0.0
,12,2563.9,-6.5,139.3,,A M D INDUSTRIES LTD.,,,24.1,373258,20120331,8.6,1.1,65.0,13.6,,2033.7,0.8,2478.9,,0.1
70.0,12,5698.4,,-213.2,,NITESH ESTATES LTD.,1.2,,,373394,20120331,40.4,2.8,-45.6,,,781.2,36.4,6056.8,,
64.4,12,38851.8,,8526.6,,I R B INFRASTRUCTURE DEVELOPERS LTD.,,,,373589,20120331,,,1659.3,,,12498.1,,44863.1,,
,18,2940.9,-203.4,1520.7,,GOKAK TEXTILES LTD.,,,941.1,373645,20120930,-705.5,0.6,194.8,-514.2,11.9,4828.6,13.3,2940.9,,-1.8
0.2,12,2328.05,,-13.2,,INTELENET BUSINESS SERVICES LTD.,-10.4,,0.0,373662,20120331,64.1,39.7,-1052.8,12.4,,1693.3,10.6,2057.6,,
2.5,12,6338.4,2247.9,256.9,,MOTILAL OSWAL FINANCIAL SERVICES LTD.,,,,374273,20120331,2303.2,13.0,583.9,42.3,,,,6772.2,,
5.4,9,3105.65,,967.2,,G S S INFOTECH LTD.,0.5,,,374396,20120331,-257.1,1.5,-155.0,0.9,,412.1,-260.0,3227.7,,
,12,6024.45,162.7,1554.0,,WABCO INDIA LTD.,,,0.4,374456,20120331,651.1,16.7,1534.0,444.2,86.6,11454.3,5.4,6854.6,,-0.1
1603.1,12,103323.1,89.7,31931.7,,BAJAJ AUTO LTD.,,41.9,105.5,374518,20120331,9.0,-58.0,30040.5,-639.3,1137.0,204791.8,,112451.4,,602.6
,12,14795.95,2.4,695.0,,BAJAJ FINSERV LTD.,0.8,,,374519,20120331,10.7,0.7,765.7,,,860.8,,15058.0,,6.8
3.9,12,4683.8,11.2,,,LAURUS LABS LTD.,3.2,,7.7,374851,20120331,158.2,1.1,215.8,130.9,261.2,4541.0,2.2,5156.5,,9.6
6.8,12,28.3,,0.2,,ADITYA BIRLA FASHION & RETAIL LTD.,,,,374960,20120331,,,12.2,,,174.3,,37.9,,
0.5,12,1965.1,2.5,156.2,,R P G LIFE SCIENCES LTD.,,,1.1,375162,20120331,60.9,6.5,8.5,48.3,57.0,1992.2,0.1,1929.9,,3.5
,12,18664.85,5.1,1911.7,,NEUEON TOWERS LTD.,0.3,0.3,,375271,20120331,822.7,0.3,607.1,813.7,,20669.0,1.3,20731.8,,1.7
,12,451.35,4.6,63.8,,MAAN ALUMINIUM LTD.,0.1,0.2,,375365,20120331,16.5,0.2,4.0,11.4,,1202.7,,495.5,,
65.6,12,1214.0,0.0,115.6,0.0,M T EDUCARE LTD.,0.0,,,375382,20120331,26.7,25.3,137.7,,,1384.7,,1303.8,,0.0
3.1,12,18726.55,,-2949.9,,P T C INDIA FINANCIAL SERVICES LTD.,1.0,,,375478,20120331,4.7,0.4,1540.4,,,50.2,1.4,20259.2,,1.9
,12,431.1,,-88.1,,G I ENGINEERING SOLUTIONS LTD.,0.0,,,375513,20120331,-32.0,-32.0,-3.8,,,1.3,,450.4,,
0.1,12,,0.0,,,MUKESH UDYOG LTD.,0.1,,,375646,20120331,-3.1,0.2,18.1,-3.5,,2961.9,,1661.9,,0.1
0.2,12,4303.25,146.7,829.7,,GLOBUS SPIRITS LTD.,1.1,2.1,,375672,20120331,719.4,13.0,408.9,492.6,,6655.1,,4995.8,,7.5
,12,700.9,22.0,54.9,,SOMI CONVEYOR BELTINGS LTD.,0.6,,1.5,375676,20120331,149.0,3.2,19.7,123.2,,397.3,,800.7,,0.0
0.2,12,1823.1,,-39.0,,KAUSHALYA INFRASTRUCTURE DEVP. CORPN. LTD.,,,,375762,20120331,0.7,,31.2,0.7,,1052.4,,1879.2,,0.0
,12,96.5,,-2.0,,BHILWARA TECHNICAL TEXTILES LTD.,,,,376190,20120331,,,13.7,,,,,103.3,,
62.6,12,154999.7,,11720.3,,JAYPEE INFRATECH LTD.,1.5,,,376510,20120331,124.2,10.6,12897.2,77.4,,31556.6,,167745.0,,34.7
,12,1520.0,,-3.2,,NEXTGEN ANIMATION MEDIAA LTD.,,,,376575,20120630,,,-13.7,,,23.9,,1540.3,,
0.2,12,941.2,3.2,119.8,,L G B FORGE LTD.,0.1,0.2,0.6,376597,20120331,2.7,0.5,-53.0,-1.4,1.3,1398.0,,895.0,,
1.1,12,786.0,5.9,25.6,,SEA T V NETWORK LTD.,2.8,4.2,,377104,20120331,72.0,5.8,11.5,51.9,,116.5,0.6,723.7,,0.8
0.4,12,6829.35,,73.8,,NU TEK INDIA LTD.,5.3,,0.0,377105,20120331,8.2,1.3,21.9,,,822.7,0.0,6643.7,,1.6
12.0,12,35654.1,0.3,6351.3,,D B REALTY LTD.,0.2,,,377122,20120331,17.7,0.6,631.9,,,,0.8,35527.0,,-2.6
6.5,12,2155.45,-14.0,25.8,,ARCHIDPLY INDUSTRIES LTD.,-0.1,,203.3,377163,20120331,154.4,-1.9,9.1,-76.6,,1751.4,,2096.1,,0.0
15.6,12,2605.35,59.5,308.3,,RANE BRAKE LINING LTD.,,,0.0,377225,20120331,62.1,1.0,161.9,0.0,48.4,3989.9,0.0,3113.5,,1.6
3.3,12,1272.15,-372.4,-16.6,,PIRAMAL PHYTOCARE LTD.,,,,377226,20120331,-1208.8,-70.6,-71.1,-921.5,,28.5,-72.2,252.3,,-1.6
,12,238.9,,-2.0,,INNOVASSYNTH INVESTMENTS LTD.,,,,377255,20120331,,,-2.0,,,,,239.0,,
142.9,12,18330.75,16.4,2376.8,,D B CORP LTD.,50.2,102.4,0.0,377259,20120331,1279.1,76.4,2084.7,905.1,,14418.0,44.8,19859.3,,8.1
