sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
3.3,12,19281.95,,457.5,,ANKIT METAL & POWER LTD.,,,,366884,20160331,0.3,0.3,-3572.0,,,10555.4,,18990.6,,
,12,249.5,,-115.8,,TRIO MERCANTILE & TRDG. LTD.,,,,367182,20160331,,,0.0,,,188.5,,327.3,,
67.1,12,6308.75,231.8,368.9,,RANE (MADRAS) LTD.,,,,367383,20160331,1004.6,31.0,140.9,725.2,69.6,9450.4,,6716.5,,0.0
0.1,12,1158.4,,69.9,,BOTHRA METALS & ALLOYS LTD.,,,,367877,20160331,0.1,,-143.6,0.1,,1765.1,,910.8,,
,12,2818.45,0.8,235.3,,RAJVIR INDUSTRIES LTD.,,,33.8,368639,20160331,-1.4,0.7,-64.2,2.6,,1727.6,,2828.7,,-5.5
,12,15375.3,1001.4,2731.1,,SUTLEJ TEXTILES & INDS. LTD.,,,16.9,368661,20160331,1851.1,50.0,1433.6,611.9,27.0,22868.7,0.3,17219.0,,12.5
0.9,12,12667.2,91.3,1249.1,,FLEXITUFF INTERNATIONAL LTD.,3.0,31.2,,368716,20160331,695.3,15.1,40.1,515.8,3.5,11640.8,2.6,12731.1,,0.6
,12,5735.45,1.2,831.5,,PEARL GLOBAL INDS. LTD.,,,,368794,20160331,81.9,10.1,133.2,55.2,44.8,7670.6,3.1,5924.9,,11.9
6.9,12,5345.55,73.0,6.0,,SICAGEN INDIA LTD.,,,0.1,368896,20160331,99.4,7.1,72.0,5.9,,4543.3,,5325.9,,-0.5
,12,35961.1,,3100.0,,G O L OFFSHORE LTD.,1.2,,109.4,368943,20160331,-220.3,0.2,-8355.7,,,9244.9,,31281.0,,-221.7
32.2,12,17324.55,2.8,-263.4,,S R S LTD.,6.4,,,369131,20160331,50.7,15.1,159.8,20.6,,37570.8,1.4,18477.7,,7.9
1222.8,12,24188.55,,1090.9,,INFO EDGE (INDIA) LTD.,154.1,,,369167,20160331,191.4,11.1,1415.8,0.9,,7234.8,19.9,25092.1,,4.8
,9,31390.4,,2180.0,,ADHUNIK METALIKS LTD.,0.3,,0.1,369199,20160331,-2.1,0.2,-2890.5,,,5174.8,,36762.2,,-2.6
91.5,12,40021.0,,1414.7,,EDUCOMP SOLUTIONS LTD.,-502.7,,,369273,20160331,-877.2,-484.6,-3433.4,,,2009.9,-66.3,38132.1,,
1.6,12,5834.1,,349.9,,SORIL INFRA RESOURCES LTD.,1.1,,,369440,20160331,25.8,0.4,552.7,18.1,,1896.6,,8852.8,,2.8
,12,41660.9,4.3,-3569.1,,VISA STEEL LTD.,0.1,,3.8,369474,20160331,16.2,-0.9,-5835.5,19.2,,10798.1,1.1,41761.9,,-7.6
,12,5937.6,41.0,574.4,,ACTION CONSTRUCTION EQUIPMENT LTD.,2.6,-0.1,33.4,369475,20160331,390.2,4.6,88.1,266.8,68.9,6534.6,3.9,6425.8,,14.5
,12,91318.35,,-4803.3,,INDIABULLS REAL ESTATE LTD.,2.5,,0.3,369628,20160331,5.1,5.0,551.6,,,178.1,2.8,95485.6,,-5.2
,12,28763.65,,170.0,,G V K POWER & INFRASTRUCTURE LTD.,,,,369647,20160331,,,-1296.1,,,271.8,,26135.1,,
,12,1231.9,1.1,40.7,,RADHA MADHAV CORPN. LTD.,0.5,,,369729,20160331,3.3,,130.1,,,2365.9,,1381.1,,0.6
,12,5681.75,30.6,489.3,,S P APPARELS LTD.,11.4,31.7,,369866,20160331,303.6,44.0,204.9,89.1,,5368.2,,5803.8,,-5.0
,12,6978.05,-169.3,844.4,,GOKALDAS EXPORTS LTD.,-4.7,-0.3,258.5,369886,20160331,-195.0,-6.9,606.7,0.0,,11229.6,4.6,7360.0,,-1.6
0.1,12,1095.1,,32.4,,BHARATIYA GLOBAL INFOMEDIA LTD.,,,,369921,20160331,85.4,,6.4,,,310.8,,1137.7,,
,12,539.75,,37.7,,RELIANCE NATURAL RESOURCES LTD. [MERGED],,1.5,,369943,20160331,1.5,,-11.0,,,,,459.3,,
,12,784422.4,,50810.0,,RELIANCE COMMUNICATIONS LTD.,,,,369944,20160331,28518.3,,-28140.0,26478.3,,111670.0,230.0,802882.4,,
,12,4293.25,,108.9,,SAKUMA EXPORTS LTD.,,,,369955,20160331,2.3,0.6,130.7,1.9,,17511.9,,4523.3,,-0.2
,12,63723.2,-40.1,-292.4,,K E C INTERNATIONAL LTD.,24.8,,55.2,369988,20160331,233.4,31.6,1580.1,84.0,166.3,66554.4,31.5,65125.5,,31.2
,12,367.9,,6.9,,JACKSON INVESTMENTS LTD.,,,,369995,20160331,,,0.5,,,33.9,,336.5,,
0.3,12,1924.2,,-55.4,,CINELINE INDIA LTD.,,,,370146,20160331,0.1,,57.7,0.1,,227.8,,2305.0,,
,12,4347.15,21.1,561.5,,GALLANTT METAL LTD.,,5.1,,370147,20160331,97.9,2.5,415.8,53.3,,7427.2,,4448.3,,1.4
0.6,12,25314.25,347.1,639.4,,O C L IRON & STEEL LTD.,,,15.2,370160,20160331,3101.7,4.1,-1456.8,2733.0,,3599.4,,25114.5,,
,12,761.35,,0.8,,SAAMYA BIOTECH (INDIA) LTD.,,,1.1,370464,20160331,-2.0,,-4.4,,,151.2,,793.3,,
0.4,12,4612.35,0.6,29.3,,BIRLA COTSYN (INDIA) LTD.,0.1,2.2,,370544,20160331,6.6,0.1,-772.2,3.6,,997.8,,4630.7,,
84.1,12,11042.9,,234.8,,DALMIA BHARAT LTD.,,,,370587,20160331,52.6,28.4,671.9,,,2043.1,2.9,15662.4,,5.7
,12,1435.2,,190.3,,G T N TEXTILES LTD.,,,,370620,20160331,0.1,-0.2,-73.4,0.3,,1643.5,,1463.8,,0.0
0.3,12,11736.0,,-179.6,,HANUNG TOYS & TEXTILES LTD.,,,,370659,20160331,-0.6,0.1,-10934.8,0.4,,941.4,,7807.9,,-1.1
0.5,12,23497.95,,1045.5,,A R S S INFRASTRUCTURE PROJECTS LTD.,0.1,,,370768,20160331,249.6,,50.2,249.5,,6233.0,,24041.6,,0.0
147.8,12,11911.6,,1344.8,,RELIANCE BROADCAST NETWORK LTD.,0.7,,,370944,20160331,2407.5,6.0,446.0,4.3,,3388.9,3.3,14942.4,,-3.7
156.8,12,666167.05,,-156851.6,,INDIABULLS HOUSING FINANCE LTD.,65.2,,,370967,20160331,317.1,68.5,22941.2,,,,16.4,766641.8,,128.8
,12,596.75,,1.9,,BHAGYANAGAR PROPERTIES LTD.,,,,370989,20160331,,,0.0,,,,,600.6,,
,12,1967.8,,3.1,,METKORE ALLOYS & INDS. LTD.,,,,371197,20160331,1.1,,-116.3,1.1,,462.3,,1973.0,,
,12,5499.5,,467.5,,SHIVAM AUTOTECH LTD.,3.3,,,371201,20160331,230.7,2.1,192.4,220.1,,4486.2,,6026.8,,0.4
,12,41373.7,17.6,841.4,,TV18 BROADCAST LTD.,16.3,0.4,,371246,20160331,86.2,5.9,1228.9,53.9,,6261.9,0.4,43147.1,,-8.6
,12,1779.3,,-442.0,,SUN PHARMA ADVANCED RESEARCH CO. LTD.,,,,371302,20160331,104.4,2.1,-699.9,95.9,2244.8,1612.8,,1885.6,,6.4
0.1,12,336.15,,-2.2,,HARYANA CAPFIN LTD.,,,,371346,20160331,,,15.2,,,,,343.8,,
2.1,12,1404.55,-96.2,-59.6,,J H S SVENDGAARD LABORATORIES LTD.,0.2,-37.0,,371432,20160331,-523.5,-6.1,-216.3,-365.6,,1000.9,,1251.0,,4.1
3.4,12,1100.85,3.0,52.8,,HILTON METAL FORGING LTD.,0.3,,,371452,20160331,3.6,0.3,-15.8,,,677.7,,1063.0,,
,12,5002.0,6.1,566.5,,KUANTUM PAPERS LTD.,10.4,,1.0,371572,20160331,272.1,2.4,245.2,245.2,10.8,5530.0,,9405.1,,8.0
133.4,12,122465.8,,-33238.3,,CAPITAL FIRST LTD.,34.3,11.0,,371839,20160331,185.7,47.0,1569.1,,,,72.5,141065.7,,
0.2,12,3575.0,,248.5,,SREE RAYALASEEMA HI-STRENGTH HYPO LTD.,,,,371842,20160331,93.9,0.1,187.2,48.7,,3810.7,,3566.6,,6.2
,12,423162.25,241.8,21414.4,,CAIRN INDIA LTD. [MERGED],,,,371877,20160331,14308.9,-198.5,8535.3,14147.3,,46494.3,49.6,421009.7,,
,12,,,156.8,,GALLANTT ISPAT LTD.,,,,372042,20160331,,,285.9,,,5762.9,,6686.1,,
7.0,12,20251.0,180.3,3871.7,,ENDURANCE TECHNOLOGIES LTD.,21.5,15.8,0.0,372072,20160331,1294.8,35.6,2080.2,1245.7,235.0,40705.5,33.2,20638.8,,20.0
,12,179913.95,1086.5,25016.0,,TORRENT POWER LTD.,,88.8,73.4,372076,20160331,13585.5,69.5,8991.1,8572.6,,113408.2,38.5,199715.3,3350.9,59.2
,12,241637.0,,20477.0,,BHARTI INFRATEL LTD.,33.0,,651.0,373095,20160331,3262.0,25.0,12663.0,3151.0,,55372.0,38.0,244365.0,,2.0
,12,5170.6,,35.3,,NAHAR CAPITAL & FINANCIAL SERVICES LTD.,,,,373173,20160331,,,109.7,,,,,5275.6,,
,12,2508.95,2.8,95.9,,A M D INDUSTRIES LTD.,,,2.2,373258,20160331,103.3,-0.7,26.9,92.6,,2067.9,0.3,2468.3,,-0.5
102.7,12,8794.4,,-174.3,,NITESH ESTATES LTD.,0.0,,,373394,20160331,-4.8,0.1,-213.6,,,871.2,-4.6,9141.9,,-0.3
106.8,12,75001.0,,5351.0,,I R B INFRASTRUCTURE DEVELOPERS LTD.,,,,373589,20160331,,,3249.1,,,27735.7,,78537.0,,
,6,2383.45,-2.0,-198.7,,GOKAK TEXTILES LTD.,,,38.0,373645,20160331,-244.0,,-238.6,-241.9,,1004.0,,2219.3,,-0.1
0.1,12,1353.85,,263.4,,INTELENET BUSINESS SERVICES LTD.,-51.3,,,373662,20160331,-139.1,-53.8,-275.2,-20.3,,1315.9,-0.9,1261.1,,
1.8,12,10899.3,-3.7,2858.1,,MOTILAL OSWAL FINANCIAL SERVICES LTD.,0.1,,,374273,20160331,-3.2,0.1,467.5,0.0,,142.8,0.3,11071.6,,
1.8,12,1763.1,,19.1,,G S S INFOTECH LTD.,1.1,,,374396,20160331,1.2,,44.0,0.1,,298.3,,1717.5,,
,12,13377.5,77.6,2465.4,,WABCO INDIA LTD.,,,,374456,20160331,683.2,51.5,2046.2,507.1,119.2,20087.5,44.1,15516.3,,2.9
4342.1,12,161612.1,707.9,36568.1,,BAJAJ AUTO LTD.,149.7,61.9,19.8,374518,20160331,3339.8,132.5,39296.7,911.5,2823.4,239033.1,,166186.5,,43.5
,12,26949.4,-94.8,963.8,,BAJAJ FINSERV LTD.,0.4,,,374519,20160331,4.3,2.0,1631.3,,,673.3,,27486.5,,14.8
,12,21314.35,1447.1,2084.7,,LAURUS LABS LTD.,32.7,,,374851,20160331,3685.0,70.4,1416.2,2004.1,796.2,18142.4,21.7,23266.2,,11.9
4071.5,12,33813.65,,511.3,,ADITYA BIRLA FASHION & RETAIL LTD.,718.3,,,374960,20160331,15210.4,3242.6,-1041.4,2000.6,,60468.6,469.0,46202.8,,89.3
,12,2289.4,33.3,328.1,,R P G LIFE SCIENCES LTD.,,,1.9,375162,20160331,143.2,10.1,116.2,98.1,94.7,2902.1,1.8,2338.2,,-0.5
,12,33019.45,,1785.1,,NEUEON TOWERS LTD.,,,,375271,20160331,13056.7,0.1,-1455.6,13056.6,,14024.4,,32217.7,,
,12,775.45,1.9,-307.3,,MAAN ALUMINIUM LTD.,0.1,0.1,,375365,20160331,15.1,1.0,6.0,12.0,,1981.0,,899.9,,
134.2,12,2355.0,,294.2,,M T EDUCARE LTD.,65.7,,,375382,20160331,181.4,49.8,292.2,15.9,,2644.6,-0.2,2633.3,,0.3
,12,6217.1,,162.3,,Q V C REALTY CO. LTD.,0.4,,,375467,20160331,2.5,0.5,71.6,,,480.5,,6157.5,,1.6
5.5,12,81915.15,,-14787.0,,P T C INDIA FINANCIAL SERVICES LTD.,2.1,,,375478,20160331,2.6,0.3,3911.0,,,38.2,0.2,93126.5,,
,12,450.35,,-0.6,,G I ENGINEERING SOLUTIONS LTD.,,,,375513,20160331,,,-1.1,,,0.1,,450.1,,
1.3,12,5034.25,,-27.9,,M V L LTD.,,,,375572,20160331,-2.9,-0.6,-42.5,,,130.1,,5120.7,,-2.3
,12,7487.75,0.6,752.8,,GLOBUS SPIRITS LTD.,1.2,6.3,,375672,20160331,217.2,2.0,125.4,178.3,,9930.7,,7987.6,,5.0
,12,990.7,,34.5,,SOMI CONVEYOR BELTINGS LTD.,0.2,,,375676,20160331,7.2,0.6,22.9,6.3,,636.7,,1065.4,,
0.1,12,1685.3,,-15.6,,KAUSHALYA INFRASTRUCTURE DEVP. CORPN. LTD.,,,,375762,20160331,,,-547.5,,,8.1,,1630.5,,
,12,154.4,,-3.1,,BHILWARA TECHNICAL TEXTILES LTD.,,,,376190,20160331,,,3.8,,,,,156.5,,
1.1,12,190156.75,,11322.5,,JAYPEE INFRATECH LTD.,,,0.7,376510,20160331,-4.6,1.0,-2429.3,0.4,,27997.9,,184685.5,,-6.0
0.1,12,602.75,0.1,23.2,,L G B FORGE LTD.,,,21.4,376597,20160331,-3.3,-0.2,-23.4,-2.4,1.6,984.3,,559.6,,
,12,1331.8,,55.3,,SEA T V NETWORK LTD.,,,,377104,20160331,11.2,,-86.9,11.6,,158.2,,1341.4,,-0.4
0.3,12,5462.45,,10.9,,NU TEK INDIA LTD.,0.1,,,377105,20160331,6.6,-1.2,-17.0,,,306.6,,5363.4,,7.7
3.5,12,40620.9,,289.6,,D B REALTY LTD.,1.8,,,377122,20160331,5.1,4.7,0.8,0.1,,1770.4,1.0,42233.1,,-2.5
10.4,12,2193.05,11.2,206.8,,ARCHIDPLY INDUSTRIES LTD.,0.3,,,377163,20160331,42.0,9.4,60.1,11.2,,2830.5,,2148.5,,9.9
35.5,12,3347.4,2.0,522.4,,RANE BRAKE LINING LTD.,,,,377225,20160331,-62.9,-28.0,257.6,-42.5,86.4,5092.8,1.5,3433.5,,4.1
0.3,12,75.35,,21.9,,PIRAMAL PHYTOCARE LTD.,,,,377226,20160331,,,-32.4,,,64.7,,62.7,,
0.1,12,238.75,,-2.2,,INNOVASSYNTH INVESTMENTS LTD.,,,,377255,20160331,,,-3.2,,,,,238.7,,
412.9,12,20087.45,41.3,3376.6,,D B CORP LTD.,32.2,55.0,,377259,20160331,1183.3,46.5,3002.5,476.8,,20507.4,34.9,20628.6,,8.0
9.2,12,1150.85,,258.6,,SURANA SOLAR LTD.,0.2,,,377307,20160331,5.9,0.1,21.3,5.6,,1216.4,,1043.1,,
0.2,12,4007.05,0.1,287.7,,SITA SHREE FOOD PRODUCTS LTD.,,0.2,1.3,377348,20160331,5.2,0.4,-10.1,2.8,,7615.6,,4812.8,,1.7
1.0,12,913.7,17.9,91.8,,FINEOTEX CHEMICAL LTD.,0.2,0.4,,377405,20160331,20.6,0.8,151.3,1.3,,749.9,,974.6,,
1.5,12,567.35,0.0,33.8,,LOTUS EYE HOSPITAL & INSTITUTE LTD.,0.5,0.0,0.1,377445,20160331,8.0,1.1,1.0,2.5,,311.4,3.1,560.4,,0.8
,12,826.4,,81.0,,SURYAAMBA SPINNING MILLS LTD.,0.3,,,377796,20160331,69.3,0.6,29.7,61.2,,1478.9,,890.8,,7.2
8.7,12,11886.0,,161.8,,INDOSOLAR LTD.,0.9,,,377800,20160331,14.3,0.3,-1412.7,14.9,,2576.8,0.7,11738.7,,-2.5
0.1,12,2422.15,,-54.6,,FIRST WINNER INDS. LTD.,,,,377886,20160331,,,-141.1,,,,,2388.0,,
16.3,12,134916.45,12137.3,1722.4,,ELECTROSTEEL STEELS LTD.,,,,378125,20160331,57612.3,108.4,-3265.5,43583.1,,28887.6,15.6,136222.7,1671.6,1.0
0.2,12,1207.95,,116.1,,AGARWAL INDUSTRIAL CORPN. LTD.,,,,379145,20160331,,,67.3,,,2782.0,,1468.4,,
0.3,12,1872.6,24.7,249.5,,MOLD-TEK PACKAGING LTD.,0.8,1.5,0.8,379558,20160331,164.3,3.1,241.0,108.6,,3088.4,0.3,2044.0,,7.9
26.3,12,5176.65,-13.7,335.0,,ASIAN HOTELS (WEST) LTD.,,,,379682,20160331,-7.2,-3.2,-38.7,15.3,,1354.0,,5105.2,,-8.8
31.2,12,10680.3,2.3,134.4,,ASIAN HOTELS (EAST) LTD.,,,,379683,20160331,12.8,4.1,81.9,7.4,,981.4,,10580.1,,-1.0
,12,1171.25,,382.9,,REI SIX TEN RETAIL LTD.,,,,379964,20160331,,,-872.6,,,,,960.2,,
0.2,12,486.75,,1.3,,ESSAR SECURITIES LTD.,,,,380073,20160331,,,0.9,,,6.6,,487.2,,
,12,2110.15,,4.0,,PREMIER ENERGY & INFRASTRUCTURE LTD.,,,,380118,20160331,-92.9,,1.4,,,,,2130.6,,-0.4
3.1,12,483.9,,79.5,,ARROW TEXTILES LTD.,0.0,0.0,,380217,20160331,6.3,-0.3,53.1,5.3,,498.7,0.4,478.5,,0.9
0.1,12,128.5,,9.5,,TAMBOLI CAPITAL LTD.,,,,380289,20160331,,,9.4,,,,,130.3,,
,12,495.6,0.2,98.0,,AURANGABAD DISTILLERY LTD.,,,2.7,380323,20160331,105.9,0.1,31.1,105.6,,461.8,,520.6,,
,12,4511.95,45.8,321.3,,PENNAR ENGINEERED BUILDING SYSTEMS LTD.,6.5,0.1,,380506,20160331,73.1,1.5,301.6,4.3,,4915.2,5.1,5476.1,,2.9
,12,5570.35,,-420.5,,SHEMAROO ENTERTAINMENT LTD.,,,,380540,20160331,29.9,1.5,554.3,23.3,,3748.4,3.8,6209.7,,1.3
,12,1860.3,,-2.4,,EXCEL REALTY N INFRA LTD.,,,,380579,20160331,-15.8,-14.1,3.9,-1.7,,401.3,,1862.3,,
,12,41.2,,-0.4,,ABHISHEK FINLEASE LTD.,0.1,,,380640,20160331,0.3,0.2,0.3,,,,,41.1,,
,12,14855.85,-100.1,,,ORIENT GREEN POWER CO. LTD.,-0.6,,592.2,380647,20160331,-693.8,-1.2,-1685.1,-541.8,,19.5,,14832.9,,
10.3,12,2354.3,,115.0,,TEXMO PIPES & PRODUCTS LTD.,,,,380663,20160331,26.3,0.8,37.4,25.4,,2805.3,,2423.0,,0.1
32.2,12,51661.7,,-12356.1,,A U SMALL FINANCE BANK LTD.,,,,380713,20160331,138.8,113.3,2116.2,,,,11.3,62955.5,,14.2
1371.3,12,30222.05,,-26298.4,,FUTURE RETAIL LTD.,-537.9,,,380731,20160331,-35.3,-614.6,145.5,-842.7,,72677.5,2530.9,55858.9,,
0.6,12,4408.85,,-261.2,,SMARTLINK NETWORK SYSTEMS LTD.,-4.5,,710.8,380893,20160331,-45.7,-0.6,43.8,-1.9,,1.6,-5.5,4435.5,,-5.3
,12,1124.3,,177.8,,KESAR TERMINALS & INFRASTRUCTURE LTD.,,,,380929,20160331,-0.8,0.2,155.4,1.2,,443.3,,1197.1,,-2.2
8.2,12,3854.1,-12.1,112.6,,RANE ENGINE VALVE LTD.,,,177.6,380966,20160331,90.2,-0.5,-125.4,98.5,15.3,3824.8,,3676.2,,
0.3,12,13302.8,2.1,1400.3,,PRADIP OVERSEAS LTD.,0.1,0.1,130.7,381078,20160331,507.7,0.4,-2809.8,529.1,,2403.3,0.3,11191.2,,
0.6,12,1882.25,,-263.3,,R D B REALTY & INFRASTRUCTURE LTD.,0.2,,,381210,20160331,24.3,,6.1,0.1,,304.9,,2042.0,,24.0
0.5,12,142047.6,132.3,1080.0,,RATTANINDIA POWER LTD.,0.6,,,383544,20160331,7879.9,19.7,1166.8,2642.9,,27754.4,6.3,150921.5,4504.1,2.9
0.5,12,8024.95,,135.3,,SORIL HOLDINGS & VENTURES LTD.,,,,383645,20160331,,,7.5,,,133.6,,7992.5,,
0.3,12,156.5,,-0.9,,WELSPUN INVESTMENTS & COMMERCIALS LTD.,,,,383667,20160331,,,1.0,,,4.0,,157.0,,
,12,253.2,,150.1,,SHREE PRECOATED STEELS LTD.,,,,383674,20160331,-5.5,,-59.4,,,128.5,,120.6,,-5.5
0.1,12,115.8,8.3,4.9,,CRANE INFRASTRUCTURE LTD.,,,,383745,20160331,8.3,,2.0,,,6.5,,293.3,,
116.3,12,19851.35,195.9,937.7,,KIRLOSKAR OIL ENGINES LTD.,20.0,0.8,3.5,383930,20160331,627.6,122.3,1405.3,217.2,561.9,26219.4,46.8,19941.9,,26.0
191.9,12,9969.5,19.0,886.7,,PARAG MILK FOODS LTD.,1.8,,,384085,20160331,891.0,7.6,525.1,856.3,,16229.5,1.6,10517.0,,3.8
1.3,12,1382.05,1.7,59.9,,TIJARIA POLYPIPES LTD.,-2.4,-1.4,,384093,20160331,5.7,-2.8,-146.0,8.0,,921.2,,1308.6,,2.6
,12,59262.25,,-15748.4,,BHARAT FINANCIAL INCLUSION LTD.,99.4,,0.8,384105,20160331,129.6,13.9,3029.8,,,,16.6,71537.1,,-0.3
,12,8535.05,463.8,-9.9,,FUTURE MARKET NETWORKS LTD.,0.5,,,384374,20160331,713.1,14.7,-150.7,8.3,,132.0,,8367.0,,
285.0,12,52298.7,2.3,704.0,,P C JEWELLER LTD.,11.9,,,384616,20160331,224.2,102.3,4012.1,-41.1,,72590.7,,57482.3,,16.0
,12,362.3,,15.7,,DUCON INFRATECHNOLOGIES LTD.,8.1,,0.1,384663,20160331,7.3,,3.9,,,325.2,,346.8,,-0.8
1.6,12,13901.5,1.3,1620.8,,NAVKAR CORPORATION LTD.,4.9,,,384823,20160331,1360.3,3.6,1035.0,23.6,,3472.7,4.1,16577.2,,24.6
0.2,12,8606.35,1.6,-812.8,,EMAMI INFRASTRUCTURE LTD.,2.9,5.0,,385035,20160331,31.3,9.5,-82.7,0.1,,23.4,3.6,16799.5,,8.1
0.8,12,26703.25,,-212.7,,ADITYA BIRLA CAPITAL LTD.,,,,385189,20160331,8.8,0.6,-4.8,,,,3.5,31487.6,,4.7
0.1,12,681.2,,-4.8,,T C I DEVELOPERS LTD.,,,,385191,20160331,-4.5,,10.7,,,15.9,,684.1,,
,12,993.3,259.6,-767.5,,T C I EXPRESS LTD.,62.1,,,385193,20160331,806.4,132.6,-0.1,51.9,,,28.8,1986.1,,29.3
,12,122.0,,25.3,,DISHMAN CARBOGEN AMCIS LTD.,,,,385270,20160331,,,8.9,,,68.1,,121.0,,
88.9,12,50403.55,1.8,-771.4,,NAGARJUNA FERTILIZERS & CHEMICALS LTD.,,,,385397,20160331,108.3,16.3,-1140.1,90.0,152.3,36690.3,,55038.6,,-0.2
,12,2627.1,15.1,128.4,,ENKEI WHEELS (INDIA) LTD.,3.1,7.7,,385468,20160331,126.6,0.5,-54.7,97.9,,4372.5,,2394.3,,2.3
12.0,12,57842.45,,4562.7,,L & T FINANCE HOLDINGS LTD.,-0.1,,,385630,20160331,-0.1,,3780.4,,,131.1,,59548.8,,
,12,6947.95,,-56.9,,B F INVST. LTD.,,,1.2,385675,20160331,4.3,,215.3,,,,,7056.1,,4.3
,12,23530.5,-13.5,-85.5,,SADBHAV INFRASTRUCTURE PROJECT LTD.,,,7.2,385775,20160331,-16.3,-3.4,10.4,0.6,,858.0,,25019.3,,
6.7,12,4309.85,,-14.8,,PROZONE INTU PROPERTIES LTD.,0.2,,,385865,20160331,-8.9,,44.8,,,75.2,,4320.0,,-9.1
0.2,12,981.0,8.3,81.3,,KRISHANA PHOSCHEM LTD.,,0.4,,385896,20160331,36.4,0.4,13.8,26.9,,890.8,,1263.1,,0.4
132.7,12,30104.9,,-470.0,130.3,DEN NETWORKS LTD.,9.8,,,385965,20160331,3584.5,29.8,-2049.4,3345.0,,10568.0,24.7,29849.2,,-0.4
66.5,12,12121.85,,1415.4,,SHARDA CROPCHEM LTD.,0.8,,,386010,20160331,737.6,0.5,1733.9,,,9322.9,0.4,13744.6,,1.9
0.1,12,215.95,,0.0,,WEST LEISURE RESORTS LTD.,,,,386048,20160331,,,0.0,,,2.9,,215.0,,
,12,37550.4,911.0,-1259.1,,INOX WIND LTD.,,,44.4,386273,20160331,2180.7,19.2,4812.9,764.2,,38797.6,8.3,44351.2,,12.5
0.1,12,1173.2,1.9,317.9,,C I L NOVA PETROCHEMICALS LTD.,0.2,0.6,0.2,386419,20160331,2.5,,54.8,-1.8,,2254.4,,1558.9,,1.6
,12,11454.2,,886.3,,TECHNO ELECTRIC & ENGG. CO. LTD.,,,,386508,20160331,82.5,85.8,1246.8,1.2,,10328.4,,12571.1,,-4.5
,12,4181.55,2.3,-140.9,,OMKAR SPECIALITY CHEMICALS LTD.,,0.3,,386587,20160331,6.1,0.1,222.1,3.4,28.7,3193.4,,4467.1,,
0.3,12,9652.8,94.2,501.3,,EQUITAS HOLDINGS LTD.,0.1,,,386641,20160331,95.6,0.1,21.2,,,,0.3,9694.9,,0.9
0.2,12,3358.2,,127.3,,KALYANI INVESTMENT CO. LTD.,,,,386769,20160331,,,264.0,,,,,3586.5,,
3.7,12,49694.75,,4265.0,,DILIP BUILDCON LTD.,22.2,,,386908,20160331,4118.8,35.9,2198.9,3930.6,,40853.2,20.5,53758.1,,84.4
,12,6642.6,,338.7,,D Q ENTERTAINMENT (INTERNATIONAL) LTD.,,,0.3,386916,20160331,332.5,0.1,241.4,60.3,,1710.4,0.1,6910.3,,0.9
2.0,12,1231.65,,597.7,-45.9,HEALTHFORE TECHNOLOGIES LTD.,0.8,,,387151,20160331,-8.3,0.5,-736.0,,,183.6,31.6,988.7,,4.7
133.8,12,2964.3,,166.9,,D-LINK (INDIA) LTD.,,,,387228,20160331,-0.2,0.9,215.0,0.1,,7008.5,0.1,3295.7,,-1.3
,12,1511.6,,7.5,,BINNY MILLS LTD.,,,2.4,387369,20160331,,,6.1,,,78.8,,1751.5,,
0.1,12,1764.5,,925.7,,S V GLOBAL MILL LTD.,,,,387370,20160331,-0.4,0.1,142.8,-0.5,,0.2,,1727.4,,
,12,4321.05,,310.9,,ZEE LEARN LTD.,4.5,,,387501,20160331,6.9,0.7,150.7,,,1390.1,1.5,4467.1,,
508.7,12,14077.35,-4.8,88.8,,TRIBHOVANDAS BHIMJI ZAVERI LTD.,6.3,,,387851,20160331,106.1,23.8,-231.3,38.2,,16558.6,,14042.5,,-0.2
672.2,12,6707.6,116.4,1178.2,,GULF OIL LUBRICANTS INDIA LTD.,4.2,,7.4,387887,20160331,232.5,32.6,1003.1,73.8,,11693.5,7.2,7376.3,,-1.7
,12,67484.05,55.8,-11642.4,,RELIANCE HOME FINANCE LTD.,,,,387976,20160331,55.8,,867.6,,,,,78444.3,,
7.1,12,10394.4,,663.4,,SHILPI CABLE TECHNOLOGIES LTD.,6.3,,,388227,20160331,137.3,1.2,534.0,110.5,,19058.1,,11801.9,,19.3
,12,2927.1,78.2,211.6,,P G ELECTROPLAST LTD.,,0.7,1.6,388233,20160331,150.2,4.6,19.1,44.2,,2912.3,0.3,3032.9,,10.7
,12,455.35,,3.4,,UNITECH INTERNATIONAL LTD.,,,,388527,20160331,,,4.9,,,1253.4,,483.7,,
0.1,12,296.05,,23.6,,MAX HEIGHTS INFRASTUCTURE LTD.,,,,388599,20160331,5.0,,5.7,,,45.0,,301.7,,5.0
