sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
0.3,12,1412.5,0.0,391.1,,ZEN TECHNOLOGIES LTD.,2.2,,,275155,20130331,29.0,3.7,47.0,0.9,91.7,378.4,21.7,1268.7,,-0.7
0.1,12,,,-0.1,,ZENITH CAPITALS LTD.,,,,275198,20130331,,,-3.7,,,,,14.7,,
2.5,12,1445.45,,35.9,,ZENITH COMPUTERS LTD.,0.0,0.0,,275206,20130331,,,-338.6,,,1071.7,,1268.4,,
0.1,12,1621.75,-0.6,28.0,,ZENITH EXPORTS LTD.,-0.3,0.7,3.2,275222,20130331,27.9,0.3,8.4,25.2,,2877.8,,1648.0,0.0,2.6
,12,313.3,0.2,33.8,,ZENITH FIBRES LTD.,0.1,,,275224,20130331,25.8,0.2,44.5,21.3,,583.0,0.0,330.5,,4.0
,12,70.65,0.2,0.1,,ZENITH HEALTH CARE LTD.,,0.5,2.0,275237,20130331,6.6,3.6,0.1,0.1,,42.9,0.0,71.2,,2.1
11.9,12,4989.15,0.2,675.7,,ZENITH INFOTECH LTD.,204.5,,,275246,20130930,227.1,0.5,-1021.3,21.9,,867.7,,5009.4,,
,12,7339.4,7.5,-222.0,,ZENITH BIRLA (INDIA) LTD.,0.1,,0.4,275251,20130331,229.4,0.2,-446.9,219.2,,2966.2,0.0,7433.2,,2.4
,12,7.3,,0.0,,ZENITH WORLD TRADES LTD.,,,,275288,20130331,,,-0.2,,,,,7.2,,
68.7,12,6760.2,0.4,493.7,,ZENSAR TECHNOLOGIES LTD.,51.3,,0.0,275305,20130331,6.9,4.4,1215.3,10.4,0.9,8343.8,-69.4,7447.8,,3.5
,12,309.6,0.0,0.0,,AQUA PUMPS INFRA VENTURES LTD.,0.0,,,275313,20130331,,,8.5,,,311.5,,315.7,,
23.8,12,2289.55,,226.8,,ZICOM ELECTRONIC SECURITY SYSTEMS LTD.,,,,275413,20130331,3.5,2.3,81.0,2.2,,2666.5,0.0,2466.2,,-1.0
,12,779.85,,-6.6,,ZIGMA SOFTWARE LTD.,,,,275431,20130331,,,-6.9,,,,,776.5,,0.0
,12,2648.25,3.5,157.8,,ZODIAC CLOTHING CO. LTD.,22.5,34.4,2.6,275551,20130331,273.5,88.5,110.5,14.4,,3109.8,9.2,2690.7,,0.0
,12,579.15,0.0,-27.8,,ZODIAC-JRD-MKJ LTD.,,,0.0,275587,20130331,-2.7,-0.1,8.1,,,166.1,,579.9,,-2.6
14.9,12,6934.4,,144.3,,ZUARI GLOBAL LTD.,,,0.0,275679,20130331,14.9,,269.5,,,1028.0,,7281.5,,
22.3,12,16287.95,,2237.8,,ZYLOG SYSTEMS LTD.,2861.7,,,275793,20130331,4350.0,2.2,-80.9,,,15327.1,11.4,17969.4,,-4.3
65.7,12,,353.2,459.0,,THYROCARE TECHNOLOGIES LTD.,4.7,,0.4,276359,20130331,585.4,17.7,565.5,52.1,2.4,1342.6,5.2,1967.1,,-1.6
,12,68.7,,-46.0,,SANGAM ADVISORS LTD.,,,,276576,20130331,,,1.0,,,3.9,,93.0,,
0.1,12,2725.55,,247.8,,NIRAJ CEMENT STRUCTURALS LTD.,,,,276926,20130331,0.2,0.2,-56.7,0.0,,1125.2,,2664.1,,0.0
0.7,12,21376.0,,884.2,0.3,ORBIT CORPORATION LTD.,0.1,,0.0,277423,20130331,9.9,,-42.3,0.0,,2102.9,,21235.4,,9.5
12.6,12,15761.75,0.0,-117.3,,BARTRONICS INDIA LTD.,0.0,0.1,,278747,20130930,13.8,,-691.2,0.0,,508.1,13.7,16385.1,,0.0
7.8,12,5443.6,0.0,-194.1,,GOENKA DIAMOND & JEWELS LTD.,0.2,,0.0,281371,20130331,69.7,2.7,212.1,,,7281.7,,5772.6,,
1.4,12,2362.8,0.0,1874.1,,SASTASUNDAR VENTURES LTD.,0.0,,,282059,20130331,0.9,,97.6,,,0.5,,2521.4,,0.9
,12,,,,,DHANUKA COMMERCIAL LTD.,0.0,,,282181,20130331,,,0.9,,,,,145.2,,
0.0,9,6373.25,0.0,0.2,,VIKASH METAL & POWER LTD.,,0.0,,283721,20130331,,,-459.1,0.0,,,,6027.2,,
7.0,12,17454.9,633.2,-1445.7,,M S P STEEL & POWER LTD.,,,3.7,285996,20130331,4362.6,2.8,255.5,3718.0,,10153.5,,19831.5,,8.9
579.1,12,268501.55,117.2,-15695.4,,MUTHOOT FINANCE LTD.,115.5,,,288148,20130331,718.0,159.8,10042.4,298.9,,24.7,2.6,299111.8,,24.0
,12,59.6,,0.0,,T S L INDUSTRIES LTD.,,,,288356,20130331,,,0.1,,,,,59.5,,
,12,29.95,,-1.0,,DEVHARI EXPORTS (INDIA) LTD.,,,,289876,20130331,,,1.2,,,6.7,,28.5,,
0.1,12,135.35,1.3,,,CHEMCRUX ENTERPRISES LTD.,,,,290204,20130331,5.4,,4.1,4.1,,191.7,,132.9,,
,12,221.6,,-6.4,,CONCRETE CREDIT LTD.,,,,290251,20130331,,,0.2,,,,,218.0,,
,12,35.75,,,,SUNCARE TRADERS LTD.,,,,290321,20130331,-1.3,,2.6,,,77.9,,37.2,,-1.3
,12,211.0,,,,RUBY CABLES LTD.,,,,290610,20130331,16.3,,11.8,16.3,,445.6,,247.2,,0.0
,12,,,-0.1,,QPRO INFOTECH LTD.,,,,291081,20130331,,,-0.1,,,,,72.8,,
0.1,12,15.2,,-0.5,0.1,ACHAL INVESTMENTS LTD.,0.2,,,292778,20130331,0.5,0.2,0.1,,,,,15.3,,
,12,1.9,,1.4,,NARENDRA INVESTMENT (DELHI) LTD.,,,,292959,20130331,,,0.0,,,,,1.9,,
,12,55.1,,-5.5,,UNISHIRE URBAN INFRA LTD.,,,,294837,20130331,,,0.0,,,0.9,,55.5,,
,12,2056.85,0.0,-152.8,,UJAAS ENERGY LTD.,0.0,,0.0,295606,20130331,23.3,3.2,270.1,0.1,,2458.1,0.0,2637.5,,8.8
0.5,12,10725.9,57.8,2003.8,,P N C INFRATECH LTD.,4.2,,,296258,20130331,213.0,3.3,791.1,150.4,,13035.6,0.2,11166.6,,7.8
0.6,12,630.3,12.4,-81.8,,MADHYA BHARAT AGRO PRODUCTS LTD.,0.2,,,298464,20130331,27.6,2.6,35.8,10.6,,457.9,,728.4,,1.8
0.1,12,237.9,,,,DIKSAT TRANSWORLD LTD.,0.2,,,298788,20130331,1.4,0.1,2.5,1.1,,93.7,,244.0,,
,12,6.35,,0.4,,TARANG PROJECTS & CONSULTANTS LTD.,,,,303555,20130331,,,0.4,,,,,5.7,,
,12,1440.0,,89.8,,INTRASOFT TECHNOLOGIES LTD.,25.0,,,305060,20130331,-84.7,21.8,30.8,,,160.3,-138.3,1367.2,,
0.0,12,165.85,,,,SIROHIA & SONS LTD.,,,,306351,20130331,,,0.8,,,151.9,,252.3,,
0.3,12,4127.85,0.0,-10.2,,SANCIA GLOBAL INFRAPROJECTS LTD.,0.0,,,309635,20130331,,,-194.9,0.0,,,,4023.4,,0.0
4.7,12,45185.5,4375.1,5746.3,,S E L MANUFACTURING CO. LTD.,,,18.2,310602,20130331,13009.0,186.9,1064.4,8189.2,0.3,32331.5,5.9,51159.2,,16.2
55.3,12,5758.3,82.4,202.9,,HEALTHCARE GLOBAL ENTERPRISES LTD.,,,,311191,20130331,594.4,14.7,-49.9,408.1,,2550.9,39.6,7077.2,,2.4
0.0,12,95.15,,3.9,,MUDUNURU LTD.,6.3,,,313101,20130331,7.8,1.0,1.2,0.5,,58.7,,105.0,,
21.2,12,813.9,16.8,41.8,,TRANSCORP INTERNATIONAL LTD.,1.4,,0.1,313103,20130331,34.0,15.1,14.5,,,11.7,0.8,899.4,,-0.1
1.4,15,4532.35,,339.9,,INDUS FILA LTD.,0.6,,0.9,317632,20130630,8.5,0.5,-1348.5,12.1,,3491.7,,4302.3,,-4.7
,12,463.3,0.2,,,SUPERFINE KNITTERS LTD.,0.2,,1.6,318189,20130331,12.5,1.0,5.3,12.8,,674.6,,454.8,,-0.7
,12,7601.9,,1845.5,,WELSPUN ENTERPRISES LTD.,0.2,,1084.9,318534,20130331,-10.3,-1.7,54.6,-2.2,,2723.2,,7835.5,,-6.6
,12,193.5,1.7,,,TARINI INTERNATIONAL LTD.,,,,318665,20130331,10.4,,0.0,0.5,,9.1,,203.6,,8.2
3.0,12,1141.0,,18.7,,J M D VENTURES LTD.,,,,319628,20130331,0.3,,7.1,,,2498.5,0.0,1217.3,,0.3
6.5,12,1497.0,-3.7,113.7,,CANTABIL RETAIL INDIA LTD.,0.0,,,320311,20130331,-29.5,-28.8,-328.8,-6.3,,1192.0,6.6,1257.9,,0.0
0.4,12,12852.35,399.4,-1674.8,,PARABOLIC DRUGS LTD.,2.2,,,320660,20130331,1563.3,8.8,-1397.6,1125.3,,8323.9,1.0,12560.8,1.2,4.7
,12,35385.55,1021.6,1522.0,,UNITED BREWERIES LTD.,7.9,,0.0,320945,20130331,5388.3,173.3,1722.1,3718.2,,65319.0,,37671.2,,6.0
,12,14459.0,,4155.7,,EROS INTERNATIONAL MEDIA LTD.,18.8,,,322461,20130331,5934.7,-1.7,1170.9,1.4,,9253.1,,14879.9,,0.4
,12,19792.85,,3299.6,21.8,FIRSTSOURCE SOLUTIONS LTD.,60.0,,3.4,322563,20130331,138.5,-21.1,1173.9,,,9106.4,126.7,16206.5,,-2.6
7.2,12,24291.25,6.8,-331.4,,ROHIT FERRO-TECH LTD.,,,3.7,323683,20130331,20.0,3.4,289.2,4.8,3.0,23638.1,,27998.1,,4.9
,12,3590.25,,499.9,,TAKE SOLUTIONS LTD.,-1.3,,,324131,20130331,-16.1,-2.7,366.4,,,295.2,-10.8,3506.1,,-1.3
,12,344.7,,-43.3,,BODHTREE CONSULTING LTD.,0.0,-1.1,,324585,20130331,-13.9,-13.1,-66.7,,,428.7,0.2,348.3,,0.1
11.5,12,9705.8,0.3,43.9,,TARA JEWELS LTD.,2.2,0.1,,325299,20130331,123.4,10.9,662.4,73.7,,13085.4,28.0,10432.1,,-1.5
,12,10075.0,13.4,304.1,,SUNIL HITECH ENGINEERS LTD.,3.0,,5.3,326027,20130331,31.1,10.3,279.3,7.4,,10934.0,1.6,10989.9,,-3.5
13.7,12,3548.15,0.0,-121.1,,V 2 RETAIL LTD.,5.5,6.8,,326625,20130331,33.2,19.5,-52.7,1.3,,1119.3,0.5,3676.2,,-0.4
,12,882.45,,305.7,,BALMER LAWRIE INVSTS. LTD.,,,,327425,20130331,,,311.2,,,,,928.0,,
10.3,15,28985.5,0.2,4257.2,,SHRIRAM E P C LTD.,6.5,,,327932,20130630,212.9,5.1,-2628.6,154.7,,17064.9,2.2,24461.7,,1.6
,12,2072.95,,-2861.8,,SAAG R R INFRA LTD.,0.0,,,328263,20130331,-13.8,,-279.3,-12.7,,122.6,,666.8,,-1.1
0.1,12,586.75,3.0,,,RIDDHI STEEL & TUBE LTD.,,,,328688,20130331,43.1,0.3,21.7,39.7,,1794.9,,645.0,,0.1
0.0,12,197.3,-1.1,-16.9,,ANISHA IMPEX LTD.,,,,329157,20130331,-2.0,,1.1,,,342.1,,194.0,,3.4
0.1,12,4.6,,-0.4,,EURO ASIA EXPORTS LTD.,,,,333333,20130331,,,0.0,,,1.8,,4.3,,
,12,14098.15,669.5,1276.5,,AVENUE SUPERMARTS LTD.,51.5,71.2,,333552,20130331,1708.2,111.0,924.2,47.4,,36358.7,23.4,15790.3,,0.8
493.6,12,,,,,MATRIMONY.COM LTD.,43.2,,,334900,20130331,77.4,16.3,18.8,0.0,,2099.7,4.5,883.3,,
123.4,12,13659.25,,-2511.7,,EVERONN EDUCATION LTD.,,0.0,,335936,20130331,42.1,8.4,-2554.2,32.5,,1150.1,0.4,14150.2,,
,12,2561.45,,312.9,,XCHANGING SOLUTIONS LTD.,15.7,,0.0,336002,20131231,26.3,1.9,215.4,,,1121.1,9.4,2830.6,,-0.7
112.6,12,1534.65,44.0,485.7,,WONDERLA HOLIDAYS LTD.,,11.8,0.2,337792,20130331,342.4,13.9,335.9,29.0,,1384.0,0.1,1668.2,,6.1
441.3,12,35402.25,307.2,4250.8,,J K CEMENT LTD.,,,,337911,20130331,1863.1,66.9,2335.5,890.4,,33447.1,1.6,39387.6,,32.4
116.4,12,22858.65,-0.2,422.5,-11.1,MULTI COMMODITY EXCHANGE OF INDIA LTD.,,,,338286,20130331,442.5,80.7,2986.4,,,212.3,371.6,22897.1,,1.4
,12,17785.4,-748.6,1219.5,,CLARIS LIFESCIENCES LTD.,8.3,-134.0,150.6,338532,20131231,-3777.5,-23.1,811.2,-2756.2,33.5,6503.1,-31.0,17430.0,,-4.6
,12,1922.85,0.0,-112.8,,TARMAT LTD.,,,,338739,20130331,-0.1,0.4,-262.7,-0.5,,1531.6,,1894.8,,
3.7,12,169370.95,544.4,1048.1,,JINDAL STAINLESS LTD.,,46.6,30.7,339130,20130331,7527.7,7.6,-8208.1,6889.9,11.3,111144.0,0.0,176403.7,,4.5
,12,2.05,,0.3,,KAPIL RAJ FINANCE LTD.,,,,339321,20130331,,,0.2,,,0.4,,2.2,,
,9,6150.85,,123.5,,M I C ELECTRONICS LTD.,,,,339454,20130630,0.4,,-148.7,,11.3,728.2,0.2,6153.6,,0.2
0.1,12,,,-1.1,,MONNET PROJECT DEVELOPERS LTD.,,,,339865,20130331,,,0.5,,,,,1009.6,,
,12,5853.1,,-172.8,,INDIABULLS VENTURES LTD.,-0.5,,,339986,20130331,-20.1,-2.8,558.4,,,50.0,2.0,5204.5,,-11.1
0.2,12,624.45,0.0,,,REFEX INDUSTRIES LTD.,,0.0,,340220,20130331,-56.3,-1.9,-156.6,-53.8,,170.1,,531.6,,-0.6
0.1,12,799.5,-5.8,,,BECKONS INDUSTRIES LTD.,,,29.6,340324,20130331,-6.2,,-10.7,0.0,,14.4,,792.8,,
,12,4475.75,,-427.0,,RAJ OIL MILLS LTD.,0.0,,,342859,20130331,13.4,0.2,-207.2,13.2,,1273.9,,4508.3,,0.0
,12,6753.1,23.5,718.7,,EXCEL CROP CARE LTD.,,3.8,0.0,343066,20130331,111.3,7.5,214.2,63.3,56.7,8159.7,2.9,6501.3,,5.7
2.2,12,7991.05,55.4,-299.7,,MAN INFRACONSTRUCTION LTD.,-0.2,,5.6,343074,20130331,-35.7,-0.8,435.8,39.7,,3694.5,0.0,7868.2,,-7.4
,12,1936.0,1.3,70.2,,AUTOMOTIVE STAMPINGS & ASSEMBLIES LTD.,,,0.0,343765,20130331,77.4,0.6,-44.3,71.8,,5079.2,2.1,1987.6,,1.6
,12,4351.75,,454.0,,ACROPETAL TECHNOLOGIES LTD.,1.9,,,345481,20130331,709.0,0.7,51.4,,,1520.8,325.2,4514.7,,0.0
0.1,12,2429.85,6.0,1037.3,,SYNCOM HEALTHCARE LTD.,0.0,,,346205,20130331,118.4,0.9,2.3,107.6,,945.8,0.0,2522.6,,3.9
0.0,12,1652.85,,43.3,,ALLIED COMPUTERS INTL. (ASIA) LTD.,,,,346377,20130331,,,1.4,,,34.5,,1665.2,,
100.4,12,1325.5,26.8,-93.8,,J K AGRI GENETICS LTD.,,,2.2,346580,20130331,591.9,24.7,89.9,190.5,115.3,1839.8,5.3,2630.4,,21.0
7.5,12,40963.05,0.0,299.5,,RAMKY INFRASTRUCTURE LTD.,-5.7,,6.9,347143,20130331,338.0,18.8,599.3,296.4,,30386.2,,42552.8,,31.3
0.2,12,6818.15,,-264.1,,J S W HOLDINGS LTD.,,,,347586,20130331,,,216.8,,,,,6930.8,,
18.3,12,10965.65,159.3,1275.1,,FRESENIUS KABI ONCOLOGY LTD.,-1.3,,,347662,20130331,701.8,18.8,805.9,517.3,950.3,6164.3,,11684.7,,6.9
82.8,12,8195.9,235.8,175.4,,STAR CEMENT LTD.,4.3,,11.8,347879,20130331,2288.7,16.0,306.9,1870.5,2.8,3739.3,2.8,9235.2,,7.1
0.2,12,139.25,0.7,-4.4,,HITTCO TOOLS LTD.,0.2,,0.0,347985,20130331,17.9,0.4,-6.5,12.2,,93.3,,144.6,,4.4
1046.2,12,22606.1,9.5,1672.0,,H T MEDIA LTD.,,,,348129,20130331,332.5,23.2,241.5,158.6,,13451.6,135.1,23117.3,,6.1
,12,464.05,-194.6,29.0,,VIVO BIO TECH LTD.,0.0,-24.9,,348313,20130331,-239.9,-10.9,3.9,-44.1,,143.7,0.0,386.8,,6.5
13.0,12,10714.05,36.6,1233.9,,N I I T TECHNOLOGIES LTD.,15.7,,,348418,20130331,63.3,20.2,1678.3,73.5,,11083.1,-120.6,11832.2,,35.0
,12,4804.25,,236.4,,S A L STEEL LTD.,0.2,,,348469,20130331,399.1,0.1,-285.9,396.4,,4136.6,,4634.3,,2.4
150.2,12,1608.5,-168.7,-0.6,,KAYA LTD.,,,0.0,349115,20130331,-131.9,-25.7,-297.5,22.6,6.6,1433.4,4.8,2081.7,,
,12,6352.0,0.0,136.9,,CREW B O S PRODUCTS LTD.,0.4,0.4,0.1,349753,20130331,-5.1,0.5,-2061.8,0.5,,2605.3,,4775.2,,-6.9
,12,6.35,,0.3,,OMANSH ENTERPRISES LTD.,,,,351361,20130331,,,0.0,,,0.9,,6.4,,
2.5,12,1436.2,,27.9,,GRAVITA INDIA LTD.,2.3,,0.5,351367,20130331,8.5,3.3,179.8,-0.5,,2578.6,2.1,1638.5,,4.5
,12,3736.4,,-70.4,,AURIONPRO SOLUTIONS LTD.,-28.8,,0.0,352048,20130331,-25.1,7.7,119.1,,,1988.3,3.3,4090.7,,
18.5,12,71771.75,31.2,1693.4,,G T L INFRASTRUCTURE LTD.,,,,352354,20130331,1055.5,1.5,-6866.4,1020.3,0.0,6346.6,0.4,70047.4,,2.1
,12,35.8,0.0,1.7,,TRIVIKRAMA INDUSTRIES LTD.,,0.0,,352494,20130331,15.1,0.1,0.0,0.0,,10.2,,56.3,,
0.9,12,3325.95,194.5,-373.7,,SUDAR INDUSTRIES LTD.,0.7,,,352615,20130331,434.9,6.0,255.6,206.1,,4387.8,,4282.0,,0.6
322.1,12,863648.95,,91490.3,,YES BANK LTD.,,,,354608,20130331,960.8,960.8,13005.6,,,,,991041.2,,
0.0,12,1.5,,,,EMERALD LEASING FINANCE & INVST. CO. LTD.,,,,354990,20130331,,,0.1,,,,,1.6,,
,12,147.4,,,,CHANNEL NINE ENTERTAINMENT LTD.,0.1,,,355045,20130331,35.1,35.0,1.2,,,26.0,,238.2,,
,12,3799.75,0.0,90.9,,JINDAL PHOTO LTD.,,,0.0,355494,20130331,1.6,0.3,33.0,1.3,,5210.9,,3929.8,,0.0
0.4,12,1136.15,,-33.6,,MCDOWELL HOLDINGS LTD.,,,,355495,20130331,,,36.3,,,3.4,,1414.3,,
2.1,12,13443.4,0.2,1093.7,,ESS DEE ALUMINIUM LTD.,1.5,,,355729,20130331,899.7,0.1,764.1,871.2,,7493.9,0.1,13744.0,,-2.2
,12,12201.75,-39.3,-2044.2,,INNOVENTIVE INDUSTRIES LTD.,2.8,,,356060,20130331,691.9,1.7,565.2,510.6,,7019.0,4.1,15034.4,,5.5
,12,1578.3,,-102.1,,FACOR STEELS LTD.,,,,356203,20130331,4.2,0.7,-250.1,20.0,,2758.5,,1276.1,,-16.5
,12,2393.55,,-165.4,,FACOR ALLOYS LTD.,,,0.0,356482,20130331,1.8,0.6,8.0,1.8,,2359.6,,2350.7,,-0.8
11.8,12,4253.6,1.8,25.3,,ALCHEMIST LTD.,7.4,,,356581,20130331,126.4,6.0,162.1,3.1,,6681.3,17.1,4175.1,,13.2
,12,6420.7,5.4,416.6,,EURO CERAMICS LTD.,0.0,,0.0,356683,20130331,19.1,0.1,-1070.0,12.5,0.2,1001.2,,5949.2,,1.1
0.1,12,938.3,,32.2,,CELESTIAL BIOLABS LTD.,0.1,,,357622,20130331,35.3,0.2,7.1,35.0,11.9,211.6,,953.3,,
0.2,12,127.75,,-133.1,,WEALTH FIRST PORTFOLIO MANAGERS LTD.,0.0,,,358326,20130331,,,1.9,,,1.1,,205.0,,
7.3,12,3542.3,0.0,-239.4,,TULSI EXTRUSIONS LTD.,0.0,0.0,0.0,360032,20130331,,,22.9,0.0,,2014.5,,3731.0,,
0.3,12,512.35,,-63.3,,AISHWARYA TECHNOLOGIES & TELECOM LTD.,0.0,,,361289,20130331,-0.6,-0.6,12.2,,,251.8,,511.7,,
0.2,12,2249.7,-7.0,-5.6,,EURO MULTIVISION LTD.,,,0.0,362656,20130331,-67.9,,-307.6,-60.9,,196.4,,2092.1,,0.0
53.2,12,3398.25,15.5,237.8,,CAREER POINT LTD.,3.3,,0.0,362751,20130331,35.0,16.2,154.0,,,705.6,0.0,3618.1,,0.0
23.2,12,3649.9,2.0,570.3,,TALWALKARS BETTER VALUE FITNESS LTD.,49.3,22.7,0.4,365464,20130331,841.9,692.5,276.7,75.4,,1403.8,,4102.2,,0.0
0.1,12,,,,,JET INFRAVENTURE LTD.,,,,365550,20130331,,,0.8,,,,,120.4,,
,12,9479.95,0.0,-336.8,,SHREE ASHTAVINAYAK CINE VISION LTD.,-1.1,,0.0,365645,20130331,685.3,,-131.4,,,761.1,,9201.2,,-15.5
8.9,12,14762.65,666.5,200.3,,ANKIT METAL & POWER LTD.,0.6,,,366884,20130331,2786.9,2.8,511.9,2101.7,,13323.3,1.7,16562.0,,1.0
,12,86.1,-18.3,,,PUR OPALE CREATIONS LTD.,,,10.8,366951,20130331,-21.9,-1.5,7.9,,,,,85.2,,
,12,186.1,,-21.0,,TRIO MERCANTILE & TRDG. LTD.,,,,367182,20130331,-0.2,,1.3,,,10.5,,196.9,,-0.2
35.5,12,3988.35,80.5,703.7,,RANE (MADRAS) LTD.,,,2.0,367383,20130331,319.4,10.0,234.2,224.8,40.5,7022.7,,4093.1,,0.3
1.1,12,763.3,32.5,29.8,,BOTHRA METALS & ALLOYS LTD.,0.2,,0.0,367877,20130331,90.1,2.4,44.4,53.5,,1767.4,,856.9,,1.5
,12,,,23.6,,A M L STEEL LTD.,0.0,,,368361,20130331,,,0.6,,,1124.5,,1597.0,,0.0
,12,3137.75,0.7,455.0,,RAJVIR INDUSTRIES LTD.,,,0.0,368639,20130331,20.0,0.9,44.8,17.7,,2884.0,,3179.8,,0.7
,12,11567.9,18.8,1421.9,,SUTLEJ TEXTILES & INDS. LTD.,,,18.2,368661,20130331,193.5,17.0,769.7,144.7,20.6,17203.4,0.0,11590.2,,8.7
0.4,12,8092.8,54.2,651.5,,FLEXITUFF INTERNATIONAL LTD.,2.1,12.9,,368716,20130331,650.0,9.1,276.4,568.2,,8712.7,,9089.5,,3.2
,12,5989.3,58.1,84.1,,PEARL GLOBAL INDS. LTD.,,,11.1,368794,20130331,48.2,1.9,38.9,-16.1,58.8,5650.0,2.1,6098.7,,-4.2
15.7,12,6049.75,6.8,140.7,,SICAGEN INDIA LTD.,,,23.6,368896,20130331,42.3,5.6,133.0,11.0,,8891.4,0.0,6157.7,,2.7
0.1,12,37.85,,-40.6,,R N B INDS. LTD.,,,,368938,20130331,,,13.0,,,8.5,,48.8,,
,12,44924.55,0.0,3513.7,,G O L OFFSHORE LTD.,0.0,,1296.5,368943,20130331,25.7,0.1,606.7,82.8,,8434.1,,46940.2,,-57.2
43.4,12,11303.45,87.9,-1722.5,,S R S LTD.,-2.0,,5.1,369131,20130331,22.9,23.5,326.7,8.0,,28938.2,0.2,12802.4,,-0.9
560.1,12,10232.95,,1003.0,,INFO EDGE (INDIA) LTD.,43.3,,0.1,369167,20130331,448.8,102.6,1022.5,25.3,,4372.6,47.1,11011.2,,4.5
,12,32933.1,8.6,5567.9,,ADHUNIK METALIKS LTD.,1.7,,364.2,369199,20130630,81.3,2.7,28.2,22.7,,17857.9,7.8,39893.5,0.3,0.5
51.6,12,33878.4,,-3068.8,,EDUCOMP SOLUTIONS LTD.,6.2,,,369273,20130331,473.7,6.5,-407.2,,,7331.1,3.1,36158.6,,-3.5
0.5,12,1088.75,,603.2,,SORIL INFRA RESOURCES LTD.,-11.6,,,369440,20130331,382.4,-31.2,376.6,380.9,,735.9,-9.0,1335.6,,53.3
,12,35868.25,892.9,-5189.1,,VISA STEEL LTD.,,,5258.0,369474,20130331,1692.8,59.0,-910.4,711.6,,5448.3,9.0,37021.1,,-1.6
,12,5511.2,127.7,423.3,,ACTION CONSTRUCTION EQUIPMENT LTD.,2.1,0.0,1.0,369475,20130331,369.2,16.7,72.1,122.2,84.9,6985.3,7.0,6218.6,,0.5
2.8,12,69380.05,0.0,1862.5,,INDIABULLS REAL ESTATE LTD.,0.3,,0.3,369628,20130331,19.8,2.8,2685.6,9.9,,3548.6,10.4,69429.6,,-3.6
,12,29402.55,,296.0,,G V K POWER & INFRASTRUCTURE LTD.,0.0,,,369647,20130331,,,-240.4,,,302.1,,29336.1,,
,9,2580.6,,403.8,,RADHA MADHAV CORPN. LTD.,0.0,,0.0,369729,20130331,0.3,0.1,-1982.0,0.2,,218.2,,1826.2,,
13.8,12,5814.7,298.9,,,S P APPARELS LTD.,,,,369866,20130331,332.2,18.5,32.1,16.0,,4010.9,,5781.5,,-1.2
,12,6161.05,53.4,-627.6,,GOKALDAS EXPORTS LTD.,2.6,1.9,3.1,369886,20130331,106.2,3.5,-1118.8,41.4,,9869.7,2.7,6291.6,,0.0
0.1,15,1011.85,4.1,116.1,,BHARATIYA GLOBAL INFOMEDIA LTD.,-39.9,,,369921,20130630,54.1,6.2,10.2,0.0,,547.3,29.1,958.3,,0.3
910.0,12,816877.0,0.0,27070.0,,RELIANCE COMMUNICATIONS LTD.,,,0.0,369944,20130331,18490.0,,-7710.0,18210.0,,126300.0,280.0,768402.3,,
,12,1355.1,,532.9,,SAKUMA EXPORTS LTD.,,,,369955,20130331,2.8,0.2,41.9,,,5251.6,,966.8,,2.6
,12,49029.55,414.0,-1508.0,,K E C INTERNATIONAL LTD.,23.2,,2.0,369988,20130331,2128.7,27.9,45.6,1600.3,109.7,57312.5,60.9,52108.0,,37.1
,12,315.15,,2.6,,JACKSON INVESTMENTS LTD.,,,,369995,20130331,,,1.7,,,18.2,,315.4,,
0.6,12,2410.35,239.0,194.4,,CINELINE INDIA LTD.,-90.7,,,370146,20130331,-1768.4,-825.6,38.4,-661.3,,189.5,,1206.8,,0.0
,12,4028.4,17.7,843.6,,GALLANTT METAL LTD.,0.1,,16.5,370147,20130331,43.2,14.3,317.5,7.9,,7427.6,,4132.1,,3.2
0.9,12,23984.2,12.7,1105.1,,O C L IRON & STEEL LTD.,,,,370160,20130331,47.0,2.3,41.8,15.3,,3256.6,,23051.1,,3.4
3.7,15,4354.2,,-11.6,,GREENEARTH RESOURCES & PROJECTS LTD.,,,0.2,370414,20130331,-0.6,,-282.5,,,473.2,,3627.7,,-0.6
,12,519.2,0.0,-1.7,,SAAMYA BIOTECH (INDIA) LTD.,0.0,,,370464,20130331,-0.8,,-4.0,0.0,,29.8,,531.4,,-0.8
26.0,15,6660.3,,782.0,,BIRLA COTSYN (INDIA) LTD.,0.2,0.1,,370544,20130630,24.5,0.5,-1396.9,94.6,0.1,3437.0,,6006.0,,-2.4
20.9,12,6052.45,-12.6,-149.4,,DALMIA BHARAT LTD.,,,52.3,370587,20130331,15.0,23.8,452.5,0.1,,1906.0,1.4,6293.7,,2.3
