sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
,12,224.6,,-7.4,,TOKYO FINANCE LTD.,,,,251856,20140331,,,-3.2,,,,,227.6,,
0.4,12,727.1,,8.8,,TOKYO PLAST INTL. LTD.,,,,251860,20140331,15.4,8.6,39.8,6.4,,571.5,,749.8,,0.4
0.7,12,1937.3,2.1,141.2,,TORRENT CABLES LTD. (1991) [MERGED],0.2,0.3,0.0,252192,20140331,27.9,0.9,43.2,25.1,,2396.1,,1966.3,,-0.7
,12,38830.65,158.5,3100.8,,TORRENT PHARMACEUTICALS LTD.,,116.0,0.0,252196,20140331,1174.1,38.2,7623.4,854.2,1454.7,33586.0,30.0,43858.2,,-43.0
,12,117.35,,1.0,,TOSHA INTERNATIONAL LTD.,,,,252228,20140331,,,-3.2,,,,,117.3,,
,12,0.45,,,,MAGNA COLORS LTD.,,,,252264,20140331,,,-0.2,,,,,0.4,,
,12,25.1,,-19.4,,TOTAL HOSPITALITY LTD.,,,,252310,20140331,,,-3.3,,,,,23.3,,
10.1,12,642.7,2.7,,,TOTAL TRANSPORT SYSTEMS LTD.,0.8,,,252338,20140331,8.5,3.0,47.4,,,2464.5,,682.0,,2.0
1.3,12,13826.2,0.0,-763.9,,TOURISM FINANCE CORPN. OF INDIA LTD.,-0.6,1.1,0.0,252414,20140331,1.9,1.1,585.0,,,30.4,0.3,13712.6,,0.0
,12,53.35,,-5.9,,TOWA SOKKI LTD.,,,,252429,20140331,0.2,,-0.5,,,3.9,,56.9,,
,12,110.65,,5.0,,TOYAMA ELECTRIC LTD.,0.0,,,252479,20140331,2.9,,-2.6,1.6,,85.8,0.1,106.5,,1.2
,12,360.55,6.0,0.1,,TRADE-WINGS LTD.,,,,252630,20140331,16.3,6.7,1.2,,,143.8,,347.3,,3.6
,12,,,,,TRANS AGROTECH LTD.,,,,252740,20140331,,,-0.3,,,,,25.8,,
,12,411.0,,0.0,,TRANS FINANCIAL RESOURCES LTD.,,,,252773,20140331,,,0.3,,,,,411.2,,
0.1,12,437.85,-0.2,-11.7,,TRANS FREIGHT CONTAINERS LTD.,,,3.5,252777,20140331,-0.1,,-1.3,0.1,,23.2,,431.7,,
,12,53.4,,-1.9,,TRANS MEDICARE LTD.,,,,252808,20140331,,,-1.7,,,,,53.4,,
0.4,12,624.25,,17.8,,TRANSWARRANTY FINANCE LTD.,-0.2,,,252835,20140331,-1.1,-1.0,2.3,,,35.5,0.7,620.8,,-0.6
0.1,12,398.3,,5.9,,TRANSCHEM LTD.,,,,252890,20140331,0.1,,-8.0,0.1,,,,385.2,,
,12,34.45,,,,TRANSCON RESEARCH & INFOTECH LTD.,,,,252901,20140331,,,-0.1,,,0.2,,34.4,,
8.2,12,7048.2,2.5,-327.6,,TRANSFORMERS & RECTIFIERS (INDIA) LTD.,1.5,2.9,,252938,20140331,87.5,3.8,48.1,37.5,,7964.3,5.0,7884.1,,31.1
0.2,12,3014.45,,-21.0,,TRANSGENE BIOTEK LTD.,,,,252944,20140331,,,-1334.0,,3.2,9.7,,2342.4,,
,12,0.3,,-1.0,,TRANSGLOBE FOODS LTD.,,,0.0,252950,20140331,,,-1.2,,,2.5,,0.3,,
,12,180.4,,-57.2,,ACCEL TRANSMATIC LTD.,,,0.0,252985,20140331,6.4,,-67.4,,,10.1,6.4,174.1,,
,12,2.0,,,,TRANSMEDICA (INDIA) LTD.,,,,252987,20140331,,,,,,,,2.0,,
,12,80.05,,-0.7,,MEGH MAYUR INFRA LTD.,,,,253011,20140331,,,-0.7,,,,,80.3,,
0.1,12,51.4,,11.1,,OPTIMUS FINANCE LTD.,,,,253022,20140331,,,-1.5,,,2.7,,50.4,,
,12,2142.2,3.0,192.3,,TRANSPEK INDUSTRY LTD.,0.0,1.1,12.4,253023,20140331,49.7,10.3,72.0,30.1,15.2,2533.2,,2266.2,,4.2
3.6,12,8875.65,83.2,1428.8,,TRANSPORT CORPORATION OF INDIA LTD.,31.0,,0.0,253028,20140331,185.1,25.0,620.1,23.7,,20277.2,0.4,9142.6,,13.2
,12,118.55,,-9.5,,TRANSWIND INFRASTRUCTURES LTD.,0.1,,,253095,20140331,2.9,,6.4,,,125.3,,122.0,,2.8
0.1,12,9832.6,,-13.8,,STERLING INTERNATIONAL ENTERPRISES LTD.,0.0,,9.1,253118,20140630,-18.1,0.2,2.2,,,15.4,,9831.4,,0.0
0.1,12,112.85,,-4.9,,VANDANA KNITWEAR LTD.,,,,253363,20140331,,,1.4,,,40.6,,117.9,,
336.8,12,20064.2,283.2,-79.9,,TRENT LTD.,86.5,,,253375,20140331,1048.0,394.5,542.4,202.6,,13043.6,80.1,19200.6,,1.1
0.1,12,0.0,,0.2,,TRIBHUVAN HOUSING LTD.,,,,253480,20140331,,,-0.6,,,,,,,
0.8,12,2336.5,,280.7,-0.1,TRICOM INDIA LTD.,-23.9,,,253565,20140331,145.5,-1.5,-311.5,,,348.2,172.5,2264.4,,-1.5
,12,7866.8,2.9,784.0,,I O L CHEMICALS & PHARMACEUTICALS LTD.,,,0.2,253594,20140331,121.0,1.2,33.0,114.6,,6247.5,1.8,7935.2,,0.5
1.1,12,1732.05,,-36.9,,TRIGYN TECHNOLOGIES LTD.,3.3,,,253745,20140331,4.3,0.6,574.7,,,1583.7,0.1,2000.5,,
,12,159.35,,-3.0,,TRIJAL INDUSTRIES LTD.,,,,253750,20140331,,,0.0,,,0.8,,159.2,,
0.1,12,117.45,1.0,0.5,,TRIMURTHI LTD.,0.6,,,253887,20140331,2.4,0.3,4.2,,,48.5,0.4,119.5,,0.1
,12,299.4,0.4,45.9,,TRINA N R E TRANSPORTATION LTD.,0.3,,,253938,20140331,61.4,,-20.0,60.7,,155.3,,330.9,,
,12,161.8,,122.1,,TRIOCHEM PRODUCTS LTD.,,,,254088,20140331,,,5.3,,,353.8,,109.6,,
,12,73.0,,-14.6,,TRISHAKTI ELECTRONICS & INDS. LTD.,,,,254241,20140331,-0.4,0.2,2.0,,,2.3,,73.8,,-0.6
4.0,12,1323.65,4.9,166.0,,TRITON VALVES LTD.,0.4,,0.0,254426,20140331,12.9,0.2,29.1,5.6,10.8,1784.8,1.2,1293.1,,0.6
6.7,18,31256.7,4.9,230.0,,TRIVENI ENGINEERING & INDS. LTD.,0.4,,438.2,254532,20140331,406.9,4.8,-1527.8,371.7,,32560.5,9.2,31407.5,,14.1
,12,46.8,,-32.0,,TRIVENI ENTERPRISES LTD.,,,,254535,20140331,,,0.3,,,34.3,,90.3,,
3.3,12,1102.45,0.0,6.8,,TRIVENI GLASS LTD.,,,,254549,20140331,18.2,0.1,66.7,18.1,0.1,582.0,,1127.3,,0.0
,12,4997.75,7.6,290.5,,TRIVENI TURBINE LTD.,2.5,,,254594,20140331,46.4,1.0,684.5,-12.2,50.7,5261.7,12.6,5479.8,,6.6
,12,,,,,TRUPTI TWISTERS LTD.,,,,254828,20140331,,,-0.1,,,,,16.3,,
298.3,12,32764.45,156.2,2786.8,,T I FINANCIAL HOLDINGS LTD.,,,19.0,254924,20140331,1334.4,2.4,956.6,549.1,128.3,38037.8,,33946.2,,5.9
26.5,12,920.85,9.6,-49.1,,TUDOR INDIA PVT. LTD.,1.0,,152.7,254959,20140331,94.5,0.2,-40.4,85.7,,1338.2,,871.9,,-2.0
0.2,12,625.05,,38.4,,TULIP STAR HOTELS LTD.,,,0.0,255061,20140331,,,-45.8,,,,,626.7,,0.0
,12,11563.5,343.8,454.3,,TULSYAN N E C LTD.,,,0.0,255175,20140331,2578.9,1.1,-609.0,2229.5,,13693.7,,12179.3,,3.0
,12,6.3,,-0.1,,TUMUS ELECTRIC CORPN. LTD.,,,,255196,20140331,,,-0.1,,,,,6.2,,
0.1,12,238.6,0.0,-5.5,,TUNI TEXTILE MILLS LTD.,,0.3,,255218,20140331,-15.6,,2.5,-15.9,,245.2,,229.1,,0.0
,12,299.9,,,,FIRSTMARK TRADE & ADVISORS LTD.,,,,255338,20140331,,,0.0,,,0.8,,299.9,,
,12,72.75,0.0,0.1,,GENOMIC VALLEY BIOTECH LTD.,,0.0,,255351,20140331,,,0.0,,,0.9,,72.8,,0.0
,12,1060.1,0.0,-26.0,,TUTICORIN ALKALI CHEMICALS & FERTILISERS LTD.,,-0.7,0.0,255410,20140331,-0.6,0.1,-302.8,0.0,,292.6,,1033.2,,0.0
,12,3081.95,50.3,548.5,,T C P L PACKAGING LTD.,,,,255472,20140331,451.1,2.4,125.0,390.8,,4175.0,3.2,3219.8,,3.3
,12,502.55,,-19.2,,TWENTYFIRST CENTURY MGMT. SERVICES LTD.,,,,255475,20140331,,,-2.6,,,,,501.8,,0.0
0.1,12,28.95,,-0.6,,TWIN ROSES TRADES & AGENCIES LTD.,,,,255511,20140331,,,0.9,,,,,29.4,,
,12,298.9,14.7,0.2,,TWINSTAR INDUSTRIES LTD.,-79.4,1.0,,255551,20140331,-59.3,2.8,2.5,,,714.2,,348.0,,1.6
,12,260.2,,-6.0,,T T I ENTERPRISE LTD.,,,,255614,20140331,,,0.3,,,,,260.4,,
,12,92.35,,-0.7,,TYPHOON FINANCIAL SERVICES LTD.,,,,255624,20140331,,,0.1,,,,,102.3,,
,12,263.45,1.3,35.2,,TYROON TEA CO. LTD.,,,,255645,20140331,3.3,0.1,33.1,1.8,,248.6,,276.8,,0.1
0.3,12,6040.0,1.2,39.1,,U B ENGINEERING LTD.,,,0.1,255679,20140331,0.9,-2.4,-1710.6,1.2,,3048.9,0.9,5512.8,,0.0
0.2,12,161.5,7.2,10.2,,U F M INDUSTRIES LTD.,,,1.0,255763,20140331,6.5,0.1,3.2,-0.7,,335.9,,152.9,,-0.1
0.3,12,193.1,,14.9,,U M S TECHNOLOGIES LTD.,2.8,0.0,0.1,255870,20140331,9.1,0.1,2.0,7.2,,59.7,-1.3,194.3,,0.3
6.3,12,979.85,20.8,114.1,,U P HOTELS LTD.,,,,255921,20140331,29.8,0.1,47.2,8.2,,739.2,0.1,1017.8,,1.0
959.5,12,3619368.2,0.0,27609.0,,AXIS BANK LTD.,,,,256066,20140331,2102.9,816.7,62176.7,,,,1286.2,3832874.7,,
642.4,12,21154.1,,-1540.0,,U T V SOFTWARE COMMUNICATIONS LTD.,-32.5,,,256146,20140331,-85.4,-22.9,-2251.2,-33.5,,6171.5,18.2,21671.2,,
,12,6986.55,2.3,650.9,,UCAL FUEL SYSTEMS LTD.,,,1.5,256224,20140331,26.6,0.7,82.2,21.5,86.4,5268.2,,6897.5,,2.1
,12,,,8.0,,UCIL LEASING LTD.,,,,256248,20140630,,,,,,,,88.8,,
321.8,12,2187111.15,359.9,76250.8,,UCO BANK,,,5.3,256249,20140331,2028.2,1612.2,15105.4,,,,56.1,2396142.6,,
18.9,12,6504.05,0.5,1638.1,,UGAR SUGAR WORKS LTD.,,,0.6,256459,20140331,129.4,1.8,-297.6,127.2,16.6,8355.9,,6291.4,,-0.1
10.2,12,1334.4,16.7,169.6,,ULTRAMARINE & PIGMENTS LTD.,6.5,,14.6,256715,20140331,44.3,0.6,143.9,20.2,6.4,1622.6,0.9,1457.7,,1.5
,12,97.3,,-2.4,,CIAN AGRO INDS. & INFRASTRUCTURE LTD.,,,,256987,20140331,0.9,,-15.4,0.9,,166.0,,73.5,,
,12,1078.35,234.1,117.7,,UNI ABEX ALLOY PRODUCTS LTD.,0.5,49.9,,257019,20140331,424.2,2.0,78.2,139.8,6.3,810.5,0.0,1168.9,,-2.1
0.1,12,13.6,,-0.3,,HIGH STREET FILATEX LTD.,,,,257043,20140331,,,-0.1,,,1.1,,37.4,,
,12,484.9,,-0.8,,FILATEX FASHIONS LTD.,,,,257054,20140331,1.1,,1.2,,,258.0,,609.6,,1.1
,12,38.4,,,,UNI-METAL ALLOYS LTD.,,,,257074,20140331,,,,,,,,38.4,,
854.5,12,11838.6,-16.3,1240.1,,UNICHEM LABORATORIES LTD.,,,659.5,257120,20140331,48.3,-10.7,1769.7,172.8,538.5,10518.4,,12227.9,,-4.8
,12,14.2,,0.3,,UNIJOLLY INVESTMENTS CO. LTD.,-0.1,,,257273,20140331,-0.1,,0.5,,,,,14.5,,
,12,114.3,,4.9,,UNIMIN INDIA LTD.,,,,257350,20140331,,,-13.4,,,10.5,,105.5,,
,12,2.6,,-0.4,,UNIMODE OVERSEAS LTD.,,,,257353,20140331,,,-0.2,,,,,2.4,,
552.9,12,3321746.75,427.0,150616.4,,UNION BANK OF INDIA,,,25.8,257360,20140331,3537.4,2347.3,16962.0,,,,398.9,3546344.6,,
0.1,12,199.15,,8.2,,UNION QUALITY PLASTICS LTD.,0.1,0.0,,257394,20140331,1.6,,6.3,1.5,,423.3,,203.7,,
2.1,12,1040.25,0.0,-95.1,,UNIPLY INDUSTRIES LTD.,0.1,0.0,0.0,257429,20140331,0.8,0.7,-29.5,0.5,,1608.5,,1165.4,,-0.5
,12,233.75,,0.0,,OASIS TEXTILES LTD.,,,,257433,20140331,,,-1.1,,,1.3,,190.0,,
,12,22.35,,-2.1,,UNIPRO TECHNOLOGIES LTD.,,,,257450,20140331,,,1.2,,,1.5,,24.2,,
,12,2080.7,3.8,194.6,,UNIPRODUCTS (INDIA) LTD.,1.0,,,257452,20140331,131.1,0.1,-23.6,126.9,15.9,1999.2,,2106.2,,-0.7
,12,437.9,,-131.9,,UNIQUE ORGANICS LTD.,0.1,0.0,0.6,257578,20140331,-1.5,0.1,45.6,-2.5,,2422.7,,542.7,,0.8
,12,279.8,,-3.4,,CAMBRIDGE TECHNOLOGY ENTERPRISES LTD.,-1.8,,,257613,20140331,1.8,-0.5,17.9,0.0,,202.2,4.1,312.3,,
,12,161.7,0.0,-4.1,,UNIROYAL MARINE EXPORTS LTD.,,0.1,,257655,20140331,3.1,,-8.9,4.1,,367.2,,169.3,,-1.1
0.0,12,305.8,0.0,54.9,,UNIROYAL INDUSTRIES LTD.,-0.1,,,257657,20140331,5.9,0.5,8.4,0.3,,240.3,,336.3,,5.2
0.2,12,213.7,0.5,-8.2,,UNISON METALS LTD.,0.0,0.0,0.3,257697,20140331,3.7,0.1,3.6,3.0,,353.6,,227.6,,0.1
0.1,12,458.65,,39.0,,UNISTAR MULTIMEDIA LTD.,,,,257721,20140331,,,-2.4,0.0,,,,438.9,,
0.1,12,2946.55,,307.5,,UNISYS SOFTWARES & HOLDING INDS. LTD.,,,,257736,20140331,,,5.0,,,3868.8,,3333.1,,
115.0,12,265431.1,76.8,2603.4,,UNITECH LTD.,7.6,,0.4,257777,20140331,163.3,10.0,788.7,23.6,,16919.3,20.7,278707.0,,-5.2
104.5,12,1192433.55,534.8,137090.8,,UNITED BANK OF INDIA,,,0.6,257827,20140331,1849.4,1072.6,-12134.4,,,,242.0,1251049.7,,
288.5,12,46843.5,2.7,968.8,,UNITED BREWERIES (HOLDINGS) LTD.,0.9,,0.1,257833,20140331,10.0,1.1,-20233.0,4.6,,4318.6,,39592.7,,0.7
0.1,12,233.4,,0.3,,UNITED CREDIT LTD.,0.1,,0.0,257877,20140331,0.1,,5.8,,,8.5,,232.9,,0.0
,12,0.6,,,,UNITED DIAMONDS LTD.,,,,257886,20140331,,,,,,,,0.6,,
,12,699.45,56.0,125.3,,UNITED DRILLING TOOLS LTD.,0.6,5.9,,257898,20140331,328.2,3.7,16.6,34.7,,640.5,,833.0,,2.1
,12,-10.0,,,,UNITED ELECTRONICS (INDIA) LTD.,,,,257906,20140331,,,,,,,,2.2,,
0.1,12,88.0,,5.4,,UNITED LEASING & INDS. LTD.,0.0,,,257987,20140331,,,-1.5,0.0,,,,83.0,,0.0
,12,465.6,0.0,41.6,,UNITED MOTORS (INDIA) PVT. LTD.,,0.0,0.0,258014,20140331,0.1,0.1,67.4,,,187.6,,498.4,,
,12,606.2,1.0,88.6,,UNITED NILGIRI TEA ESTATES CO. LTD.,,0.4,0.2,258019,20140331,31.6,,77.6,10.8,,492.3,,633.6,,1.6
,12,1365.9,,50.9,,UNIPHOS ENTERPRISES LTD.,,,,258035,20140331,,,-16.3,,,90.8,,2807.4,,
0.1,12,40.25,,8.1,,UNITED TEXTILES LTD.,,,0.8,258121,20140331,13.8,,0.7,12.2,,106.5,,45.9,,1.6
,12,80.6,,6.5,,UNITED VAN DER HORST LTD.,0.1,,,258139,20140331,3.0,0.1,3.2,2.8,,62.9,,85.9,,0.0
,12,1007.4,28.3,1219.8,,UNITED WHITE METAL LTD.,,,,258150,20140331,28.4,0.1,26.3,,,350.0,,499.7,,
,12,29493.45,,-2176.5,,UNITY INFRAPROJECTS LTD.,1.3,,0.1,258220,20140331,30.5,3.2,63.5,25.6,,18540.4,3.7,34406.8,,-3.3
,12,6054.0,90.8,-349.0,,UNIVERSAL CABLES LTD.,,,27.8,258271,20140331,340.6,0.9,-400.6,245.8,13.1,6796.1,0.0,6193.2,,0.0
,12,79.6,,-0.9,,UNIVERSAL CREDIT & SECURITIES LTD.,,,,258285,20140331,,,0.1,,,,,81.1,,
,12,78.85,0.0,-10.1,,UNIVERSAL PRIME ALUMINIUM LTD.,,0.0,0.0,258381,20140331,-0.2,-0.2,3.7,0.0,,,,81.0,,
0.3,12,945.0,-4.3,175.5,,UNIVERSAL STARCH-CHEM ALLIED LTD.,-3.0,,,258404,20140331,2.0,-2.1,37.3,10.5,1.9,1966.2,,959.2,,0.9
,12,481.5,,0.0,,UNIWORTH INTERNATIONAL LTD.,,,,258463,20140331,,,-59.0,,,,,481.5,,
,12,8310.1,,526.5,,UNIWORTH LTD.,,,,258465,20140331,1.0,0.3,-452.3,0.7,,1156.0,,8473.1,,
,12,20.8,,0.2,,UNIWORTH SECURITIES LTD.,,,,258469,20140331,-1.2,,0.3,,,14.4,,20.5,,-1.2
,12,1253.6,0.1,142.7,,UNIWORTH TEXTILES LTD.,,,,258471,20140331,0.5,,-115.1,,2.1,359.5,,1211.4,,
,12,32.5,0.0,5.1,,UNJHA FORMULATIONS LTD.,,,,258477,20140331,0.2,,1.2,0.2,,66.5,,37.6,,
,12,425.7,,-153.8,,UNNO INDUSTRIES LTD.,,,,258520,20140331,,,0.9,,,,,425.9,,
0.1,12,102.7,,12.0,,UPASANA FINANCE LTD.,,,,258570,20140331,,,15.9,,,,,110.7,,
,12,11280.5,22.4,131.4,,UPPER GANGES SUGAR & INDS. LTD. [MERGED],0.5,,25.4,258677,20140331,530.6,-1.6,-193.5,505.8,,8107.8,1.2,11530.9,,2.3
,12,211.4,,-0.4,,UPSURGE INVESTMENT & FINANCE LTD.,-0.8,,,258707,20140331,-0.8,,1.0,,,,,211.1,,0.0
,12,192.05,,-0.1,,USHA (INDIA) LTD.,,,,258925,20140331,,,-3.0,,,,,163.6,,
,12,77589.5,423.4,10467.1,,USHA MARTIN LTD.,,2444.0,,258946,20140331,20090.0,-22.1,-256.8,16625.5,28.9,35905.4,10.4,81284.7,,-3.0
,12,42.45,,-0.7,,WELLESLEY CORPORATION LTD.,,,,258993,20140331,,,0.4,,,11.1,,42.2,,
,12,190.1,,-0.1,,USHA ISPAT LTD.,,,,259004,20140331,,,-0.1,,,,,190.0,,
,12,248.9,0.0,-10.2,,USHA MARTIN EDUCATION & SOLUTIONS LTD.,,,,259020,20140331,-11.2,-3.2,-5.6,-8.0,,55.8,0.0,246.2,,
0.1,12,19.45,,1.6,,USHAKIRAN FINANCE LTD.,,,,259099,20140331,,,-0.3,,,,,19.0,,
12.4,12,28121.05,0.0,1570.0,,USHDEV INTERNATIONAL LTD.,0.6,,0.0,259115,20140331,0.6,,1038.3,0.0,,62977.6,,31216.1,,0.0
1.5,12,11670.55,527.0,140.5,,USHER AGRO LTD.,2.7,,19.5,259118,20140630,2416.4,4.0,669.5,1884.0,,12228.2,,12978.9,,6.1
,12,74753.9,1268.5,8619.7,,UTTAM GALVA STEELS LTD.,26.6,,0.0,259393,20140331,9988.6,32.2,353.2,8376.6,,57545.6,230.7,80270.9,,8.0
,15,12732.8,-15.2,1080.5,,UTTAM SUGAR MILLS LTD.,,,0.0,259395,20140630,274.6,4.1,-553.0,276.7,,8998.7,,12150.5,,6.0
0.1,12,577.45,,-66.1,,U S G TECH SOLUTIONS LTD.,-2.1,,,259490,20140331,-1.6,0.4,0.0,,,24.1,0.1,538.3,,
1.2,12,16738.8,365.3,162.7,,V A TECH WABAG LTD.,14.1,36.5,0.2,259546,20140331,665.1,209.2,885.8,1.6,20.5,11522.4,19.7,18311.0,,18.7
,12,2182.2,,23.6,,V B C FERRO ALLOYS LTD.,,,0.0,259574,20140331,-0.4,,-196.5,,,146.7,,2078.4,,-0.4
,12,194.9,,33.3,,BASIL INFRASTRUCTURE PROJECTS LTD.,,,0.0,259575,20140331,,,-2.7,,,3.5,,199.8,,
0.1,12,93.75,,-23.4,,V B DESAI FINANCIAL SERVICES LTD.,,,,259585,20140331,0.2,0.2,0.6,,,1.8,,91.6,,
,12,992.35,,43.7,,V B INDUSTRIES LTD.,0.2,,,259597,20140331,0.2,,0.8,,,,,993.1,,
0.1,12,18.1,,0.0,,V C C L LTD.,,,,259640,20140331,,,-3.5,,,,,17.1,,
0.1,12,45.0,0.0,-1.2,,V C K CAPITAL MARKET SERVICES LTD.,,,0.0,259652,20140331,,,-1.5,,,,,45.0,,
,12,84.65,,0.4,,VENUS UNIVERSAL LTD.,,,,259745,20140331,,,0.0,,,1.4,,83.8,,
0.1,12,79.15,,-0.8,,NETLINK SOLUTIONS (INDIA) LTD.,,,,259817,20140331,,,0.2,,,4.9,,79.2,,
570.6,12,4988.05,-5.3,454.4,,V I P INDUSTRIES LTD.,-2.6,,63.9,259928,20140331,-48.8,-29.0,583.9,-20.9,22.1,9877.1,4.3,5093.5,,4.7
,12,292.75,,27.4,,ATHENA GLOBAL TECHNOLOGIES LTD.,0.9,0.2,,259962,20140331,2.1,1.0,-55.2,,,64.2,,287.1,,
2.6,12,2154.8,0.1,487.0,,V L S FINANCE LTD.,0.1,,,260274,20140331,0.4,0.2,34.8,,,,0.0,2164.1,,0.0
,12,5259.75,,-4.7,,AVANCE TECHNOLOGIES LTD.,,,,260304,20140331,,,-33.7,,,885.7,,4798.6,,
0.1,12,424.45,,-39.7,0.4,KELLTON TECH SOLUTIONS LTD.,2.8,0.5,0.1,260321,20140630,14.2,3.1,39.3,1.0,,338.4,0.1,483.3,,6.3
0.1,12,1190.35,,-4.1,,GRADIENTE INFOTAINMENT LTD.,,,,260656,20140331,,,-278.9,,,53.2,,1075.4,,0.0
,12,4.1,,-7.9,,V R WOODART LTD.,,,,260713,20141231,,,-7.9,,,,,4.0,,
,12,7608.6,0.8,1298.4,,V S T INDUSTRIES LTD.,,,2.3,260926,20140331,595.6,2.5,1501.5,573.6,44.6,16312.1,0.0,7709.7,,-7.8
6.4,12,4044.15,238.3,1310.4,,V S T TILLERS TRACTORS LTD.,5.2,,1.6,260931,20140331,505.7,9.3,829.4,174.3,18.2,6258.2,,4717.7,,3.3
1.1,12,371.3,0.7,-95.4,,V X L INSTRUMENTS LTD.,0.0,,195.3,261167,20140331,-31.0,-33.5,61.3,1.4,0.0,877.6,0.0,452.1,,0.4
598.1,12,6735.25,131.3,1108.0,,V-GUARD INDUSTRIES LTD.,14.6,,,261187,20140331,395.9,16.0,701.3,200.6,43.7,15379.3,35.4,6876.3,,-10.5
0.1,12,157.9,0.4,1.1,,VADILAL DAIRY INTL. LTD.,,,,261270,20140331,10.7,,9.8,10.3,,270.9,,153.1,,
138.3,12,1150.55,,71.9,,VADILAL ENTERPRISES LTD.,,,0.0,261272,20140331,82.0,0.3,-6.1,77.2,,3854.9,5.7,1145.2,,-1.2
,12,3045.45,24.2,564.8,,VADILAL INDUSTRIES LTD.,,,2.1,261277,20140331,338.9,12.2,14.3,266.9,2.0,3716.5,36.2,3792.4,,-0.7
2.6,12,5884.55,5.8,352.7,,VAIBHAV GLOBAL LTD.,0.3,1.4,,261362,20140331,-5.1,5.9,531.6,-8.9,,3482.8,0.0,5763.4,,1.1
0.0,12,2.85,,0.0,,VAISHNO CEMENT CO. LTD.,,,,261600,20140331,,,0.2,,,,,2.6,,
21.7,12,37663.3,,-667.5,,RELIGARE ENTERPRISES LTD.,-0.2,,,261673,20140331,-9.6,-7.1,-1295.0,,,,-0.2,40107.7,,-3.4
26.9,12,15439.0,1.8,2330.0,,VAKRANGEE LTD.,1967.4,,0.0,261710,20140331,1966.7,1.1,1990.0,0.0,,19654.2,,17285.7,,-3.6
0.2,12,10748.3,,172.2,,VALECHA ENGINEERING LTD.,,,,261759,20140331,52.4,3.2,186.5,38.9,,6702.7,,11418.5,,10.3
0.5,12,302.9,,-7.4,,VALIANT COMMUNICATIONS LTD.,0.3,,,261803,20140331,14.8,1.0,-2.0,0.1,,112.4,0.0,300.1,,0.4
,12,3.95,,-2.3,,VALLABH POLY-PLAST INTL. LTD.,,,,261851,20140331,,,-0.4,,,0.6,,5.0,,
0.1,12,1246.6,0.0,-22.1,,VALLABH STEELS LTD.,,,,261855,20140331,-2.0,,26.0,3.2,,1888.5,,1258.6,,-1.2
,12,40.6,,-0.5,,VALLEY MAGNESITE CO. LTD.,,,,261873,20140331,,,0.9,,,,,41.1,,
1.7,12,504.7,2.3,69.2,,VALSON INDUSTRIES LTD.,0.1,2.3,0.0,261928,20140331,5.1,0.5,15.5,-1.5,,1067.5,0.3,495.1,,1.1
0.1,12,21.55,,-1.3,0.0,CAPROLACTAM CHEMICALS LTD.,0.0,0.0,,262026,20140331,,,-2.7,0.0,,39.5,0.0,21.1,,0.0
,12,391.4,3.1,19.9,,VAMSHI RUBBER LTD.,0.2,0.0,0.2,262046,20140331,15.2,0.2,16.1,7.9,,840.7,3.8,385.1,,0.0
0.3,12,642.85,-3.3,71.1,,VANASTHALI TEXTILE INDS. LTD.,,,3.5,262109,20140331,3.6,,-194.3,6.9,,154.9,,524.7,,
0.0,12,20.3,,0.6,,VANI COMMERCIALS LTD.,,,,262261,20140331,,,0.3,,,,,20.6,,
,12,126.4,,-3.4,,IN HOUSE PRODUCTIONS LTD.,,,,262334,20140331,-0.7,,-135.6,,,1.7,,59.8,,-0.7
0.1,12,89.85,,7.5,0.0,VANTAGE CORPORATE SERVICES LTD.,0.0,0.0,,262363,20140331,,,1.2,,,,,90.0,,
,12,38.1,1.5,3.5,,VAPI ENTERPRISE LTD.,,,,262398,20140331,1.5,,3.0,,,,,39.1,,0.0
7.4,12,756.15,,,,VARAHI DIAMONDS & FINANCE LTD.,,,0.0,262447,20140331,0.2,0.2,4.5,,,2472.9,,1174.7,,
0.1,12,21.45,,1.2,,VARDHAMAN LABORATORIES LTD.,,,,262536,20140331,,,-0.2,,,,,21.3,,
,12,4222.2,0.0,426.7,,VARDHMAN ACRYLICS LTD.,,,4.8,262572,20140331,5.2,0.4,436.7,2.7,,5095.8,,4611.4,,2.1
0.1,12,2673.4,-53.9,-178.2,,VARDHMAN INDUSTRIES LTD.,,,,262606,20140331,-226.4,0.1,53.3,-170.2,,4360.5,,2633.3,,2.1
0.8,12,7295.85,16.3,616.7,,VARDHMAN POLYTEX LTD.,,,23.0,262626,20140331,114.7,1.5,47.8,95.1,2.2,9243.2,0.4,7448.9,,-0.8
,12,2082.45,,134.1,,VARDHMAN HOLDINGS LTD.,,,,262638,20140331,2.2,,174.5,,,11.9,,2107.8,,2.2
